Frame#,Time,Abdomen_rot,Abdomen,calcn_l_rot,calcn_l,calcn_r_rot,calcn_r,femur_l_rot,femur_l,femur_r_rot,femur_r,hand_l_rot,hand_l,hand_r_rot,hand_r,head_rot,head,humerus_l_rot,humerus_l,humerus_r_rot,humerus_r,lumbar1_rot,lumbar1,lumbar2_rot,lumbar2,lumbar3_rot,lumbar3,lumbar4_rot,lumbar4,lumbar5_rot,lumbar5,patella_l_rot,patella_l,patella_r_rot,patella_r,pelvis_rot,pelvis,radius_l_rot,radius_l,radius_r_rot,radius_r,sacrum_rot,sacrum,talus_l_rot,talus_l,talus_r_rot,talus_r,tibia_l_rot,tibia_l,tibia_r_rot,tibia_r,toes_l_rot,toes_l,toes_r_rot,toes_r,torso_rot,torso,ulna_l_rot,ulna_l,ulna_r_rot,ulna_r
333,5.567,7.564969630223338e-05,0.0017229726692773544,7.204619663956698e-05,0.0017229726692773544,0.0001606926564845682,0.001626662382725206,0.0007531235867449,0.0018150418451975026,0.0006911839485026055,0.001721270350241112,0.001237174641746947,0.001721270350241112,0.0012548093052156082,0.001721270350241123,0.001410531769411774,0.001721270350241112,0.00011260707296080153,0.0016266623826360848,0.0006541069382575333,0.0016421386177289143,0.0005953522688081519,0.0017506498480879048,0.0012229514832192694,0.0017506498480879048,0.0012535632621154978,0.0017506498480878748,0.001379352693585663,0.0017506498480878642,0.00016135649388606334,0.0015356377754211607,0.00019182374927389478,0.00128494513086465,0.00021924539741333175,0.0008904681177385379,0.00023697886102191617,0.0006982177748499723,0.00024366393569457757,0.0008110478516126144,0.0002889530415821159,0.001026214660730184,0.0014111200951579615,0.002023915989842044,0.00011312837512304364,0.00110021684972949,0.0003302958602126808,0.002277058749263497,0.0002093929604728732,0.0016426698013539236,0.00017034281205032613,0.004140371122252528,0.0003027133419495116,0.004140369773039185,0.0001791455751608392,0.002505247007091634,0.00019757044752941237,0.00271136488969658,0.00020409733554618424,0.00559740851691745,0.00023511772902216695,0.005597411393474426
334,5.583,9.179491837244588e-05,0.0004894901285808787,9.128035145366394e-05,0.0004894901285808787,4.189289338458677e-05,0.00048121818926946924,0.0002116516014958485,0.00048585425758810127,0.00019531315178847395,0.0004978837009322312,0.00025777652531092305,0.0004978837009322312,0.00026050668866572793,0.0004978837009322312,0.0003040927618357059,0.0004978837009322205,7.81370290648255e-05,0.0004812181891010939,0.00016883639320298984,0.00048063282055368337,0.0001584539597835547,0.0005020126832494027,0.00014300927719142418,0.0005020126832494027,0.0001313657856087998,0.000502012683249387,0.00019210025827899352,0.0005020126832494027,8.459762141280568e-05,0.000409435778356031,8.992001608920314e-05,0.0009935189401412401,9.50749016242167e-05,0.001658770102788425,0.00010313166844434962,0.0022231847618023387,0.00011460048869997717,0.0027499941554976707,0.00011010064501385639,0.0032348053566678206,0.0009395872928732232,0.002316024899562594,0.00032186781893418017,0.003243548243477951,0.0006498187081490855,0.0035414723485320087,0.0001932841707438686,0.0014938066580662463,0.00019512878849305593,0.002508557328997423,0.00016406066254862954,0.0025085584369370357,0.0002621000340531483,0.0020547291879056255,0.00023547361852136419,0.0027763612555457974,0.00024587027070808087,0.005849095958142177,0.00038718355799520693,0.005849098687685432
335,5.6,0.00014750825181386408,0.0013607667414877568,0.0001632259551291785,0.0013607667414877568,8.835586103827986e-05,0.0013586037928705352,0.0006618739190287658,0.0013807267238214,0.0006092577362097853,0.0013573211142858708,0.0007767063494693841,0.0013573211142858708,0.0007376878068447104,0.0013573211142859044,0.0009581614876971548,0.0013573211142858708,0.0002016659218523009,0.0013586037927886888,0.0006990883770468785,0.0013569735819958253,0.0006484944798908019,0.001358120802685698,0.0007745800304557446,0.001358120802685698,0.0007297325986319648,0.0013581208026856688,0.0009558730296632072,0.0013581208026856688,0.00010813992802622789,0.0008925605617562549,0.00011310321724473664,0.0004937794972569573,0.00011979759620585028,0.0005051387903208652,0.0001251405557311047,0.0008489326892809009,0.00012549327848607915,0.0012399662654019074,0.00011946377883115088,0.0016169899177208996,0.0005907408837648811,0.0020568076022181633,0.00020645306961722797,0.0016296403908775368,0.00036375569479912454,0.003203013504057266,0.00028131719455407544,0.0025595676163461638,0.00028151497959447516,0.005486643923312188,0.00024406036067115187,0.005486644475603239,0.0001209649586512577,0.004798426134412051,0.0005642549581160965,1.5744903995706099,0.0005207472478653355,0.011868972628872423,0.0005006142378718345,0.011868978763490709
336,5.617,7.714255352540176e-05,0.0005454382398953891,8.03417500746652e-05,0.0005454382398953891,2.9088039163909874e-05,0.0005449446080688473,0.0002027743171274501,0.0005487435252665791,0.0001873499451672846,0.0005444685526440037,0.000148654070090584,0.0005444685526440037,0.00012794565131284575,0.0005444685526440037,0.00020823594533040564,0.0005444685526440375,9.564498052731845e-05,0.0005449446081389329,0.00022993779573520377,0.0005455527616383158,0.00021580797132471954,0.0005445502053724707,0.00017050442477160939,0.0005445502053724707,0.00015289036925258875,0.0005445502053724707,0.000222390522705453,0.0005445502053724707,5.714841857638932e-05,0.0002631504588819916,5.6933040072227544e-05,0.0011224686626839543,5.555748982730271e-05,0.001983697799947114,5.507392769273906e-05,0.002693202810192092,6.20784353051884e-05,0.003351245140791243,6.0157562892980044e-05,0.003957636199147221,0.0013537941035280136,0.0023975697545198338,0.0003776693714382525,0.004011407609684945,0.0006069084700898794,0.003371134687808428,0.0001496511934729853,0.001272736059085421,0.00017018482471025065,0.002820492873410197,0.0001604944624067742,0.0028204942907573676,0.00046484980552130974,0.004477613399430814,0.0004528448862709311,1.5735627970479291,0.00040467916047875086,0.0047075429952849355,0.00035279778380291284,0.004707544987537261
337,5.633,0.0001806089460657722,0.000736775430183982,0.00017671275056745819,0.000736775430183982,0.000107078592416026,0.0007171754169227248,0.0002132662572966418,0.0007428647770755444,0.0001998136287264305,0.0007462161280569244,0.0002450228219460504,0.0007462161280569244,0.0002684763322780308,0.0007462161280569155,0.00027254801209220805,0.0007462161280569111,0.00017646957883756347,0.0007171754169179929,0.00017942871381183275,0.0007194196852294897,0.00017859288091744095,0.000754987028231701,0.00011521743339418197,0.000754987028231701,0.00015293789353508372,0.0007549870282317183,9.076198864758599e-05,0.0007549870282317183,0.0001780684238608311,0.0004900074544006984,0.00018659127038727467,0.0010386130917720653,0.00019311987141102678,0.0017667564261175845,0.0002014503367309654,0.0023993514363927835,0.0002140463804871814,0.0029971928576542108,0.00020485208945188597,0.003551397871450537,0.0017358332056271776,0.002813444320843526,0.00033850808061414714,0.0035835229634956366,0.0007326105082068439,0.00383994677578522,0.00015588106529747757,0.0015153287627908828,0.00015935114018336824,0.0019428123734107443,0.00018877669649331813,0.00194281309303835,0.000224616368878268,0.0027213745901269216,0.0002958632793662364,1.5690212994905768,0.0002650831217839752,0.006207430924919159,0.00021134454871298336,0.006207434103733339
338,5.65,9.494394098935523e-05,0.0008287868352697516,8.858634277079761e-05,0.0008287868352697516,0.00014440298002339562,0.000796653775575131,0.0003483356237233981,0.0008661646107937886,0.0003190295656779862,0.0008205855307992717,0.00042002607712855245,0.0008205855307992717,0.000398214028559871,0.0008205855307992485,0.0005273211673435223,0.0008205855307992949,6.156093335013683e-05,0.000796653775618104,0.0003033235638565178,0.0008041954497819662,0.00027103840925928757,0.0008267893202911255,0.00042687631755724506,0.0008267893202911255,0.00041306449644002585,0.0008267893202911313,0.0005319822848934594,0.0008267893202911255,0.0001485128630502183,0.0011266797381014003,0.0001530538594397683,0.0014893174816929266,0.00016078868329192337,0.0018687597797436338,0.00017290361307964626,0.002206432006430872,0.00018905208085667817,0.002533716829297295,0.00019586554440403683,0.002837770979362401,0.001640400533389866,0.0024170965132185793,0.00024192867508259766,0.0028286802162291896,0.0006296541224786792,0.0031189642195183355,0.0001163978178183489,0.000999507382991411,0.00010480478157587704,0.0014654359502844921,0.00010743666946677995,0.0014654368151791602,0.0001341778980483653,0.004665545563961418,0.00046233983998087693,1.5684518484899208,0.00042183151274761954,0.01041730731766056,0.0002018992454444004,0.010417313057921578
339,5.667,0.00013962975276510494,0.0003890913179132355,0.00013478708396281826,0.0003890913179132355,0.00011971663920948138,0.0003765454856274844,0.00011299390876975714,0.00040273897502419,0.00010928539635357349,0.0003903721705441343,0.0001872261843742317,0.0003903721705441343,0.00019922319985030492,0.0003903721705441339,0.0002082354000750275,0.0003903721705441335,0.00012197549744314306,0.0003765454856240475,8.255048895259297e-05,0.0003772064286260051,8.300759164061356e-05,0.00039637153540136123,0.00017225524858081,0.00039637153540136123,0.00018717588729020188,0.00039637153540136085,0.00018716680171955452,0.00039637153540136123,0.0001530762806188034,0.000541341217710498,0.00015712264780294477,0.0009978594346814948,0.00016035647932062828,0.0015125934745469356,0.0001651522155251569,0.001968482164135308,0.0001744173966461795,0.0024014394189345186,0.00019872861816984253,0.002798841597925607,0.0010038153201452772,0.0017036944190133162,0.00023233957163595084,0.0028324550994897435,0.0005487060888624402,0.0036225596930122973,0.00027631554195299194,0.0019687685480245004,0.00029408766831033964,0.004315738732766643,0.0002845258546462212,0.004315740125150622,0.00021434321821048883,0.0041808510638098526,0.0004154094008902867,0.0027024157436664653,0.0003719361004683049,0.006426731460963223,0.00023114447565793025,0.006426735391235109
340,5.683,0.00014883627305273717,0.0004866321646938571,0.00014938340203542232,0.0004866321646938571,0.00010287690817010717,0.0005119080601754845,0.00013595948415069559,0.0004815438048772657,0.00013437563823471605,0.0004823065471369891,0.00019065284259995504,0.0004823065471369891,0.00020766136355703063,0.0004823065471369613,0.00019309315705095517,0.0004823065471369891,0.0001556279922864735,0.0005119080601749847,0.00026386420444323734,0.0005063287782888207,0.00025313920158992346,0.0004782759907844187,0.0003213217565503009,0.0004782759907844187,0.0003363624081926786,0.0004782759907844364,0.00034048901402259073,0.0004782759907844187,0.00013185349714289244,0.0004399145089627762,0.0001358177931105823,0.0003999021558381882,0.0001360409975473056,0.00039277887300919877,0.00013002737083941395,0.0004682735674151139,0.00012021572633417972,0.0005744295467884634,0.00016010537802155754,0.0006695439988588793,0.0007974387931222595,0.0021186477303353503,0.00011112700631932342,0.0007258512250276807,9.610364417929817e-05,0.000982875073079267,0.00024916555950174504,0.0010635081045931008,0.00025402269503346764,0.001938186213572542,0.0002770629422303083,0.0019381864710778906,4.380397756050835e-05,0.0023041942153066816,0.00037732154216889264,0.0008468087886195826,0.00038673065420554727,0.0013052334480802372,0.0003670079937047796,0.0013052338695687476
341,5.7,6.397935615159375e-05,0.0002872312106042435,6.593469641759721e-05,0.0002872312106042435,4.3956741394632926e-05,0.000282157599923757,0.00014870522941010027,0.0002911123969587997,0.0001390365123430208,0.00028580054965981507,0.0002021424063785874,0.00028580054965981507,0.00020213276584577912,0.00028580054965981507,0.00023377309887653066,0.0002858005496598121,4.9641546498458935e-05,0.00028215759991167465,0.00016897175194440634,0.00028358969012538744,0.0001577919730096318,0.00028655444985012753,0.0002306404096321475,0.00028655444985012753,0.0002328180623217444,0.0002865544498501236,0.00026314807753281344,0.00028655444985012753,4.850430534667164e-05,0.0006266107661556694,5.566652959837524e-05,0.001107400999520036,6.049651114849731e-05,0.0016044076048487609,6.082950660575344e-05,0.0020167274179340344,5.9433433644299815e-05,0.0024001311928009664,3.937412324338534e-05,0.0027541728759016295,0.0011198490859092257,0.002701889162488807,0.00028130836009885674,0.0027278066620156334,0.000528035684441215,0.001978094654811897,9.745141160905518e-05,0.000836207175088754,0.00010794501025294232,0.0011462650767186068,8.735490602575813e-05,0.0011462644426170267,0.00020094145146585878,0.003987779518531017,0.00039691738961241036,0.004108471260131371,0.00046221277362527613,0.009136325791816212,0.0004227936741209604,0.009136330977039132
342,5.717,7.920462298171673e-05,0.00029131708078803986,7.648137132057736e-05,0.00029131708078803986,9.042134862350308e-05,0.0002825050372726759,0.00010064721420588256,0.00030278548191773214,9.537930769896384e-05,0.00028643701261197766,6.923455213384871e-05,0.00028643701261197766,5.7853607808952166e-05,0.00028643701261201875,0.00010224963549859582,0.00028643701261197766,6.12310070548951e-05,0.00028250503725440784,8.456931897708956e-05,0.00028555900589856935,7.570444835919183e-05,0.00028729031483176466,0.00010958640465889656,0.00028729031483176466,0.00010990266370679346,0.00028729031483172373,0.00013931363436687214,0.00028729031483176466,9.342719523577117e-05,0.0006704990832287756,9.494671951763259e-05,0.0011017735433814248,9.877197372311902e-05,0.001536023621103328,0.00010715855348396365,0.0018955461587649464,0.00011971805523804743,0.002229810488314009,0.00010384131275493185,0.002537622883319593,0.001419187990309617,0.0028062649061030885,0.00022953520347807508,0.002517575212577212,0.0005416907813202543,0.0020312992400377964,8.444989319249892e-05,0.0009920377578503735,8.593071636145949e-05,0.0013620101013859744,0.0002026038563522409,0.0013620108742959547,0.00014044006422972403,0.0034382239438240183,0.0002352319593206316,0.0035944510937532988,0.00028769485491272407,0.007642561533113179,0.0002600758166742256,0.007642566100031131
343,5.733,3.8213505364039856e-05,0.0007538060571091931,3.6354295413058413e-05,0.0007538060571091931,0.00010708094530036632,0.0007738132507121097,0.00010213570315496196,0.0007524507262059912,9.739859532504752e-05,0.0007484702944563989,0.0001814553698372505,0.0007484702944563989,0.0002310203866815235,0.0007484702944563989,0.0001283420167868543,0.0007484702944563989,7.78248790999646e-05,0.0007738132507547017,0.00017378709888982708,0.0007701094624435434,0.00015947355762914385,0.0007455398216000217,0.0002757079941920898,0.0007455398216000217,0.00031471683605037106,0.0007455398216000065,0.00026739269534391654,0.0007455398216000217,5.208381320927862e-05,0.0010123939189953697,4.949665783440634e-05,0.0013028179185470225,5.3320740223736376e-05,0.001598849596285208,6.037451340329588e-05,0.00184514571150411,6.759767016792537e-05,0.002075404887152462,4.2912120681180996e-05,0.002288733160558405,0.0011021402509676821,0.001610953615585699,0.00022096323319973266,0.002272114298411637,0.0004706451758542681,0.0017358100159156917,0.00013501811099243168,0.0010296665806303956,0.00012658648597911633,0.0011301099654706297,0.00019478643804535434,0.0011301098920362394,0.00017229839943527325,0.0031139790746332525,0.00021405403821022934,0.0029009090796334406,0.00016230771698622038,0.0051142225012215554,0.00019229130339881235,0.005114225772259182
344,5.75,6.056240936782834e-05,0.00042219376010678254,5.741658962583726e-05,0.00042219376010678254,4.343481188688979e-05,0.0004507677787390984,4.712896192483883e-05,0.00041418583596496453,4.225561675004031e-05,0.00041767548420760983,0.00017553393002220553,0.00041767548420760983,0.00019602408226520405,0.0004176754842075909,0.00018300417331085076,0.00041767548420760983,3.2878607175641646e-05,0.0004507677786963392,0.00016491269660775187,0.00044437234283230026,0.00015183711215921536,0.00041221850712209557,0.00026060171197176313,0.00041221850712209557,0.00027611025945519456,0.000412218507122115,0.00028572012249325783,0.00041221850712210527,6.205789332435093e-05,0.0005112441460269972,7.288076968150323e-05,0.0006311115801005431,8.193732246141504e-05,0.0007680399091256222,8.819100993935205e-05,0.0008884050964885419,8.988885033322421e-05,0.0010044845798093036,7.074349276096912e-05,0.0011147234283224484,0.0008264425120328171,0.001342916105577921,0.0001693130071359249,0.0011134956234407803,0.00028332100321917325,0.0014249313549718318,0.00010000625852544135,0.0006269538025451847,0.00011140160793047977,0.001150867370503776,0.00017439162484796623,0.0011508666177807924,0.00013070900060396117,0.002870077866767412,0.00031360343210945014,0.002428335315396113,0.0002651808730982647,0.003815140856672194,0.00026972529933438953,0.0038151431450192614
345,5.767,0.00013931433102898705,0.0011358300949331403,0.00014044929054416236,0.0011358300949331403,0.0001388907985926174,0.0011202246479997476,0.00038931086106066664,0.0011385186419343625,0.00036435074300499417,0.0011463954665357275,0.00046720696715063016,0.0011463954665357275,0.0005029828335210034,0.0011463954665357275,0.0004981082017139917,0.0011463954665357431,0.0001065292313705734,0.0011202246480050125,0.00020415626013896564,0.0011215917031957405,0.00019410005512398483,0.0011554138954642335,0.00017161965241681588,0.0011554138954642335,0.00022850896114581324,0.0011554138954642027,0.00013940243989991847,0.0011554138954642129,0.00010090850449469049,0.0012211873972175372,0.00011372510433850953,0.0013207829827143153,0.00012219232767562977,0.001428762840241516,0.00012317000414518393,0.0015445947088108276,0.00011812280256988759,0.001672790079973681,0.00013203924348608527,0.0017986299080456104,0.0012618887176519323,0.0025452936640748963,0.00019076888646835146,0.0017995100749948001,0.0001536887493658083,0.0011091161670737071,6.854197821971421e-05,0.0010756745164255594,8.858277432404241e-05,0.0023803425027470212,0.0002466032488532383,0.0023803412795933925,0.0003455441967598895,0.001681892000838748,0.00033051753573855964,0.0020531362118902923,0.00032159944115756474,0.003088345772541766,0.00028076552116060066,0.003088347356651926
346,5.783,8.894918542976249e-05,0.0007073095169704984,8.912500956444213e-05,0.0007073095169704984,0.00010598717377180039,0.0007186353373378466,0.0001812249126224929,0.0007071781971450229,0.0001725193063785835,0.0007046839371842348,0.00014946151590171182,0.0007046839371842348,0.00018247950468645068,0.0007046839371841967,0.0001301632367925968,0.0007046839371842348,6.73257243938515e-05,0.0007186353385460558,0.00017206754749958026,0.0007165569050530655,0.0001607682258995786,0.0007037991713971257,0.00016456528393966825,0.0007037991713971257,0.0001962067678330448,0.0007037991713971477,0.0001580943325399329,0.0007037991713971697,7.167617917233159e-05,0.0009505058065224761,7.716856299357575e-05,0.0012307578331799648,8.015584389466623e-05,0.001524053605856574,7.610598595891638e-05,0.0017807702078349152,6.789948358196052e-05,0.0020254684076809687,8.702999428733494e-05,0.002251145187317725,0.00022624865524426766,0.0020155640001557,0.00020729106023464054,0.0022572614258792372,0.00034764352041147766,0.001454361940119846,8.608354682135074e-05,0.001188739505296509,0.00010318761411308611,0.0012353009705696946,0.00012811945973910377,0.0012353008076454051,0.0002756867791959504,0.002209933612021846,0.00034101008697392865,0.002557456161867436,0.0003442727031866172,0.006480729340984895,0.0002530492676401082,0.006480733208852293
347,5.8,5.485200999778497e-05,0.0005142661018622755,5.100203324622377e-05,0.0005142661018622755,6.61584673375039e-05,0.0005201995021701062,0.00021829987260574914,0.0005015457655268478,0.00019776955684860839,0.0005231509137645484,0.00034118061431700466,0.0005231509137645484,0.00034872271291553855,0.0005231509137645484,0.0003935375872459263,0.0005231509137645793,6.353011548698508e-05,0.0005201995021070023,0.0001815089290696606,0.0005167155965005467,0.0001637228262166414,0.0005237242887726107,0.00025131625806564374,0.0005237242887726107,0.00024578073301442425,0.0005237242887725747,0.0003102822242335689,0.0005237242887725695,8.747550124470939e-05,0.0004129602447496013,9.379019854701217e-05,0.000827449735058974,9.844447300154466e-05,0.0013678616138763386,9.523870958569658e-05,0.001834335917529041,8.566113268959482e-05,0.0022693587122578456,0.0001001007386986411,0.0026695401679368244,0.0013241676799823476,0.0031573685442095375,0.00027482236053642296,0.0026617608373131806,0.0005117044355946733,0.0024221682054283208,0.0001344712958360618,0.0015715281083980765,0.00014669012548192964,0.0019386497791364767,0.00014311118123896862,0.0019386505634949671,0.0001995500125355187,0.002790018668076738,0.0002889022623683114,0.002800252161794429,0.00029579075136826284,0.004777152518825666,0.0001793713851870017,0.004777155735306315
348,5.817,6.001787125861506e-05,0.00039048021074017007,5.492144433182732e-05,0.00039048021074017007,6.168621277285605e-05,0.00041016202419262744,0.00013425893470982338,0.0003881077450896975,0.00012095037458154545,0.00039079267084344616,0.00027819740184964454,0.00039079267084344616,0.00028766783387133247,0.00039079267084345424,0.0003142419228147277,0.0003907926708434641,5.519380980360584e-05,0.000410162025393704,0.00015979424930045736,0.00040329626648959405,0.0001451220813306768,0.0003890583793849008,0.0002791637194534159,0.0003890583793849008,0.00028442521448507124,0.0003890583793849008,0.00032119753879502477,0.000389058379384914,8.447875105353611e-05,0.00042329076464230764,9.352000326384274e-05,0.0007219144116710227,0.00010029559524367305,0.0010865053008983416,9.833841043576885e-05,0.0014089893163665998,8.572034259845743e-05,0.001716583667098629,0.00010554001261329333,0.002001716494866214,0.001016798991190801,0.0015886345046728933,0.00024559330192938715,0.0019828519304188356,0.0003417951174590778,0.0011898742009228646,0.00016973564855025117,0.0007654059731319415,0.00017111334541020673,0.0009810282849936772,0.0002370312792800453,0.0009810276956650939,0.00020739190020174303,0.0035697066981181563,0.0003924074940342906,0.0025907454938596357,0.00034491433666038456,0.0017562636265012349,0.00014410259782220698,0.0017562637425220947
349,5.833,7.692734544262159e-05,0.0005705732337539669,6.933755351996119e-05,0.0005705732337539669,0.00010701503587967985,0.0005736765775038219,0.00016736989032855546,0.0005683624428300977,0.00014741538563302275,0.0005736892900057992,0.00021783271546579872,0.0005736892900057992,0.00021733203112441005,0.0005736892900057992,0.00027276901046748627,0.00057368929000584,0.00011863337325660119,0.000573676577451069,0.00014337188150794102,0.0005722598761553971,0.00012652980131696938,0.0005736378062864063,0.00011317994773574242,0.0005736378062864063,8.638979553157669e-05,0.0005736378062863518,0.0001875341128579086,0.000573637806286379,0.00013011675275136078,0.00023304331560234406,0.00013049141685705755,0.00017013146040366288,0.0001303934462603611,0.0005519128042165782,0.00012325154795949365,0.0008785892366246053,0.00010879494102086975,0.0011774839667109864,0.00014895070629878315,0.0014464241304379818,0.0007467299559761083,0.0017332322770527192,0.0002045757433362607,0.0014906077822750084,0.00020944674783850826,0.0020486951905617154,0.000276453796892946,0.002013102116652774,0.00028322280398082345,0.002103027003019509,0.0002580827703727258,0.0021030275346617592,0.00018125857548358963,0.0023887228678037254,0.0003774572068113166,0.0029035779362995783,0.000393494449102051,0.005600276251199928,0.0003914148295507455,0.0056002789954911
350,5.85,0.00013858772220158065,0.0008287582219613535,0.00013037172164859223,0.0008287582219613535,0.00012496155781783368,0.0008324661357300894,0.00019325520525218946,0.0008397358794667433,0.00018233320105259297,0.0008309811754675359,0.0004267445460503374,0.0008309811754675359,0.0004687771880427551,0.0008309811754675317,0.0004399470446118428,0.0008309811754675368,7.803697274929215e-05,0.0008324661357371122,0.00010675901703607101,0.0008278528557118609,9.713777796264466e-05,0.0008373815323435578,0.00039084213009155544,0.0008373815323435578,0.0004350221294982995,0.0008373815323435578,0.0004000510253205875,0.0008373815323435578,0.00014716347359028687,0.000701007917972812,0.00016389959456201175,0.0005375389160479635,0.00017534708717998316,0.0002789145827512325,0.00017766241119504737,0.00023791666305569793,0.00017230881350678877,0.00042887396222199243,0.0002157925840669097,0.000608812753876512,0.000681096041826284,0.001982154109275657,0.0001014157372893426,0.0006967324868476211,8.030432429168377e-05,0.0006256706792518565,0.00011944303591617245,0.0002851801308983558,0.00012488091064977213,0.0005952901959310085,0.000165881875750353,0.0005952901163878472,0.0001322763370442055,0.002477120768480954,0.00025871327307045816,0.0028838278393302505,0.0002746155770492163,0.009640686225543609,0.00034751709675251083,0.009640691327805768
351,5.867,0.00015046991645607148,0.001037732366637374,0.00015445818043238667,0.001037732366637374,0.0001720593987646358,0.0010213185233433912,0.00042613418679909035,0.0010394446306302432,0.0004019808427660751,0.0010475165175664516,0.0004893944307873256,0.0010475165175664516,0.0005154502936850847,0.0010475165175664516,0.0005276815090178843,0.0010475165175664828,4.1552985312505155e-05,0.0010213185233569366,0.00021318233006175494,0.0010230192741052639,0.00020180409212792078,0.001056067490614928,0.00017156704171846277,0.001056067490614928,0.0002047738412428875,0.0010560674906149072,0.00017775722489563072,0.001056067490614928,9.253035102592564e-05,0.0007213459853794096,0.00010196452899822493,0.0004392091938801298,0.00010638594513024047,0.00036985519124024726,0.0001068358671881888,0.000606488901070059,0.00010676621970438025,0.000904692772360019,0.00013506375539812588,0.0011884640758747557,0.0010454495670936949,0.0024279664748354216,9.30211171239504e-05,0.0012091757477657276,0.00022031750054383607,0.0022111497099489385,0.00015519639743132992,0.0015568844690799113,0.0001755490275758646,0.0036111005787894117,0.0002871775510561609,0.003611100700352408,0.00013983383270575294,0.0011317067070239929,0.00014802764407533274,0.0012593315480357032,0.00015572468064368986,0.007761404478559711,0.00021203839176052398,0.007761408366791754
352,5.883,7.15351792813937e-05,0.000382143268062229,7.529780508786521e-05,0.000382143268062229,6.454101812459455e-05,0.0003790337319220014,0.0001370536187071081,0.00039309575602769535,0.00012781408843686237,0.00037602454327842033,0.0001810304133542784,0.00037602454327842033,0.00017935209907616443,0.0003760245432784426,0.00020835449452486749,0.00037602454327847313,0.00011246052679160852,0.00037903373188888633,0.00021968965601837695,0.00038115810200741834,0.00020698622091454218,0.0003754986490332748,0.00028668609335422254,0.0003754986490332748,0.0002933775198305597,0.0003754986490332748,0.00031457655735221744,0.0003754986490332595,6.628329684587387e-05,0.00031858208935900986,6.191590131050946e-05,0.0008263519735300634,5.699431686805442e-05,0.0013828161327214016,4.7180841687044896e-05,0.0018465570363353292,3.406482346064073e-05,0.002278342966163197,4.444352852664484e-05,0.002677042228634447,0.000201363676376099,0.0004707888353759562,0.0002783565048908036,0.0027159613503840475,0.0003743457285648731,0.00211603328580431,0.0001494187091441514,0.001401186092889961,0.00016614793541144004,0.003241500890416156,7.413686360698403e-05,0.0032415019588542134,0.000346242549539977,0.002657677661273585,0.00029842451404489263,0.0015408991198042283,0.00028551470968048723,0.0008004221293210765,0.0001643045230034328,0.0008004224777013759
353,5.9,3.336603032420352e-05,0.0008843591561449165,4.2279395944773157e-05,0.0008843591561449165,0.00011292215906515822,0.0008747498364858182,0.0003855147458141497,0.0009134274644740675,0.0003562742258068918,0.0008844225850672583,0.0006954839634464384,0.0008844225850672583,0.0007175886899411193,0.0008844225850672497,0.0007682286012479788,0.0008844225850672647,8.313524415972504e-05,0.0008747498365020834,0.0003619051738833464,0.0008717952193395396,0.0003328498940228157,0.0008933525160022835,0.0006844214991916137,0.0008933525160022835,0.0007072061820193428,0.0008933525160022898,0.000755995887564877,0.0008933525160022835,5.250521140851748e-05,0.001010105227274078,7.364076141927096e-05,0.0016006597651021374,9.103096474409542e-05,0.0023217559189955,9.176634643567609e-05,0.0029628076070805456,7.104728693871949e-05,0.0035792327231751408,9.635704667500146e-05,0.004155310267753648,0.00021547089645469246,0.0009510762282066752,0.0004102947882760965,0.00416181891208715,0.0005875660177310137,0.0034584248138521652,0.00025079165288089647,0.00288234833773684,0.00025053660948316184,0.007534156503662459,0.0003223021853059463,0.007534156723979765,0.0005396938161344861,0.005275603931788203,0.00042920484077334556,0.004771515230883819,0.00041000862807613516,0.010003135644377551,0.00028442818830898975,0.010003142177732788
354,5.917,6.091865136693423e-05,0.000691983289537218,6.38191474765196e-05,0.000691983289537218,0.00011374032302002257,0.0006645403163448281,0.0002787110217863462,0.0007151762104243236,0.00026095056465242283,0.0006960827850400676,0.0004968389505595514,0.0006960827850400676,0.000523741067498585,0.0006960827850400676,0.0005287324536238622,0.0006960827850400703,6.937659149370629e-05,0.0006645403163723606,0.00017350314415546478,0.0006672574368886584,0.0001608563813195292,0.0007077880200979384,0.00044134748862277253,0.0007077880200979384,0.00047206947408914276,0.0007077880200979384,0.000461619704648432,0.0007077880200979367,5.052908675129575e-05,0.0011041230071383976,6.109592753108796e-05,0.0017886621018026044,7.028575035060368e-05,0.002526250447808054,6.58146208697351e-05,0.003152581003243678,4.2891731901332224e-05,0.003743215316005221,5.100769598030322e-05,0.004291791452268509,0.0005179540927623919,0.0014311473187868537,0.0004256357073076656,0.004327357104068674,0.0006085763449199995,0.00260351911691634,0.0001124105342992522,0.0014619268727663066,0.00010305979852647699,0.003150494886419153,0.00017112132274438316,0.003150495230835117,0.0005570010223265807,0.0053551399307813115,0.00048474859092851604,0.005757343474556961,0.0004885324809202288,0.016066580108337336,0.00048653928894626933,0.016066589878950297
