Frame#,Time,Abdomen_rot,Abdomen,calcn_l_rot,calcn_l,calcn_r_rot,calcn_r,femur_l_rot,femur_l,femur_r_rot,femur_r,hand_l_rot,hand_l,hand_r_rot,hand_r,head_rot,head,humerus_l_rot,humerus_l,humerus_r_rot,humerus_r,lumbar1_rot,lumbar1,lumbar2_rot,lumbar2,lumbar3_rot,lumbar3,lumbar4_rot,lumbar4,lumbar5_rot,lumbar5,patella_l_rot,patella_l,patella_r_rot,patella_r,pelvis_rot,pelvis,radius_l_rot,radius_l,radius_r_rot,radius_r,sacrum_rot,sacrum,talus_l_rot,talus_l,talus_r_rot,talus_r,tibia_l_rot,tibia_l,tibia_r_rot,tibia_r,toes_l_rot,toes_l,toes_r_rot,toes_r,torso_rot,torso,ulna_l_rot,ulna_l,ulna_r_rot,ulna_r
331,5.533,6.379742178928495e-05,0.0006240047856833411,5.9636819350433966e-05,0.0006240047856833411,8.583424843950301e-05,0.0006254175958831117,8.010669924289734e-05,0.0006164545074031157,7.906522946383994e-05,0.0006239672051071517,0.0002443176618861771,0.0006239672051071517,0.00028286660464333,0.0006239672051071398,0.0002252225265415009,0.0006239672051071517,4.002063771310853e-05,0.0006254175959039715,0.00012956486424483106,0.0006421810186925879,0.00011919437255963615,0.000619719528349569,0.00028260467751370957,0.000619719528349569,0.0003166402648898674,0.000619719528349569,0.00028147840853887617,0.0006197195283495575,6.28612092371813e-05,0.0006734052693225358,7.341980659662635e-05,0.0007427854399272667,8.156623258305309e-05,0.0008167564865048935,8.388389391265879e-05,0.0008990428084128585,7.963401209192138e-05,0.0009944569884991021,8.732683978417906e-05,0.001091052329906806,0.0008054204162114721,0.0019081944705165955,0.00014083850530718296,0.0010944224092837777,0.00019331653837196955,0.002596387452350525,0.0002533347087907739,0.0023310778373254993,0.00022884352383836941,0.005534585478306355,0.0002854156163000662,0.005534584920965786,0.0001296198462646628,0.002127818493298796,0.00030914022786365347,0.0021888255193463903,0.00031093309868201135,0.005075137614854259,8.458146666196464e-05,0.005075139779557407
332,5.55,3.3894772220529246e-05,0.00014492627067278432,3.58900283166274e-05,0.00014492627067278432,4.047072603290653e-05,0.0001434933359483091,7.775167756784518e-05,0.00014743774867132894,7.301491821062269e-05,0.00014610904516336578,0.00012290625935253456,0.00014610904516336578,0.0001254572082481522,0.00014610904516342636,0.00013501861433181826,0.00014610904516341848,4.9899436589538953e-05,0.00014349333577464595,9.481516222026983e-05,0.0001448347844159611,8.930510865930432e-05,0.0001460172518940831,0.000143068253039562,0.0001460172518940831,0.00014711811783344025,0.00014601725189408265,0.0001555559744902743,0.00014601725189407504,3.2482339544750306e-05,0.00023532157043517452,2.9137373260004972e-05,0.00036178107893233597,2.6112802309505104e-05,0.0004927838946654697,2.3880059920589197e-05,0.000601607876766155,2.4150587731017308e-05,0.0007030300367358396,3.299640839822409e-05,0.0007962436177278656,0.0001512398469919069,0.000803041211643248,7.258168891299061e-05,0.0007846576488466483,0.00015042273765290923,0.0010044024304345905,0.00012189617348428432,0.0010240985858628814,0.0001168601891106962,0.0009935757553603097,0.000156554952465468,0.000993575681256927,5.781595347108976e-05,0.001446975657673935,0.0002200726690671119,0.0012488522781024327,0.00020383224946933477,0.002321377316707238,7.106988241745102e-05,0.0023213784565235627
333,5.567,1.817269457314222e-05,9.860124452258653e-05,1.7596349327781957e-05,9.860124452258653e-05,2.6048708759952436e-05,0.00010118041749152839,3.3651148907059053e-05,0.00010035663222010157,3.1028615253171315e-05,0.00010012844704967563,5.482299080348762e-05,0.00010012844704967563,5.859858346720236e-05,0.00010012844704970333,5.823916095164584e-05,0.00010012844704972425,2.6444902711457782e-05,0.0001011804144176922,1.139644025922689e-05,9.915081563596614e-05,1.0694896879427245e-05,0.00010074456745257225,2.8812649111693244e-05,0.00010074456745257225,3.268825436452863e-05,0.00010074456745257225,2.8200403663433643e-05,0.00010074456745253269,2.5037090421808686e-05,9.376399500659707e-05,2.4346887995682313e-05,8.80434888594641e-05,2.4284640034119992e-05,8.206656060685942e-05,2.4743453913937162e-05,7.740061951096705e-05,2.5483671750398226e-05,7.347373306189717e-05,2.4669131372563056e-05,7.022512109763879e-05,0.00021269730440342136,0.0009210968579215994,2.07021204989151e-05,6.907797234623165e-05,2.6611675272464342e-05,0.0004013566146845526,9.462148916518456e-05,0.0012987105660660645,8.670332553930149e-05,0.002548036202551468,0.0002655606066491495,0.0025480353587635997,3.337068338784149e-05,0.0012466649229142689,0.00018015293666356487,0.0005494667136858478,0.00017665040541191827,0.00047855196440428264,0.00023351923036712562,0.0004785520207517129
334,5.583,5.425757546568558e-05,0.00035388708864480785,5.214206690545008e-05,0.00035388708864480785,5.919291622532945e-05,0.000344873725640174,0.00015946620499445325,0.0003687438645077145,0.00014609011033781043,0.0003530733333449418,0.00022826010418928037,0.0003530733333449418,0.0002244769363677018,0.00035307333334497513,0.00027295199300866456,0.0003530733333448948,5.7631329428012204e-05,0.0003448737245387758,0.00014973212787191853,0.00034123539326715653,0.00013642154037428594,0.00035679176003219573,0.0002424366368627247,0.00035679176003219573,0.00024393180624431645,0.000356791760032201,0.0002825663450885661,0.000356791760032201,7.325335071240347e-05,0.000368844992369715,7.620625038248126e-05,0.00039715705425771863,7.932084274124404e-05,0.00042929125965673404,8.164377393501582e-05,0.00047727822773657833,8.348472845024194e-05,0.0005366870695852661,9.874392830883123e-05,0.0005941373134865635,0.00021451797049453283,0.0006729005567302139,3.659198966805104e-05,0.0005856508864972033,0.00013863318113619804,0.0009192298597067737,6.813002437015197e-05,0.0016334761628978177,9.136313617900306e-05,0.0031890977138754944,0.00035903609895687223,0.003189095765110054,5.614439477609065e-05,0.0022758428806316524,8.533685068773572e-05,0.002640126653356914,7.446582611742795e-05,0.004488966621754604,0.0005033620887122339,0.004488968654206924
335,5.6,5.552251493245903e-05,0.00033140790398176497,5.322953768275443e-05,0.00033140790398176497,4.8743743231452745e-05,0.0003231505599363859,0.0001361078652623315,0.00034233958214642285,0.0001248424255925576,0.00033219668830313865,0.00016930488670572472,0.00033219668830313865,0.0001638945349348121,0.0003321966883033278,0.0002113471566545015,0.00033219668830332757,1.90312099279773e-05,0.00032315056147692964,0.00013782468060197643,0.00032237954980617327,0.00012457135059021682,0.0003337880251064012,0.00020994352471718377,0.0003337880251064012,0.0002126565655662226,0.0003337880251064012,0.0002478508770127539,0.0003337880251064134,6.609697122258383e-05,0.00037311778709215584,7.192232163013109e-05,0.00042669471009664173,7.762221151954203e-05,0.0004965767073675752,8.328613048865562e-05,0.0005675931786866211,8.795062920778267e-05,0.0006392199177779257,7.977272240349638e-05,0.0007067592307091191,0.00032000142373046314,0.0012538127076082998,0.00010326695954355568,0.0007011654438040272,0.00022223545718743693,0.0005865198533406831,0.0001232500166944707,0.0005041275213421167,0.00012144669544937581,0.0008963384463404739,0.00016166999088442868,0.000896338913501949,7.860986925102124e-05,0.0025673601492631117,0.0002580270613277383,0.0032865628584708944,0.000263332857271332,0.005668579966444199,0.0005247810957457087,0.0056685820627384465
336,5.617,8.099381149462332e-05,0.000266468951752558,7.788705016148476e-05,0.000266468951752558,5.873519336162715e-05,0.00026725279770759073,0.00010549719318646734,0.0002762958311082024,9.723228561603072e-05,0.00026736752514508135,0.0001493408896767618,0.00026736752514508135,0.0001533794415260331,0.00026736752514509556,0.00017633463725859948,0.0002673675251452654,6.959796988081405e-05,0.0002672527977017472,6.952688820294149e-05,0.0002571182858512992,6.538359898224272e-05,0.0002714004777751941,0.00011173505963974232,0.0002714004777751941,0.00011711411469101697,0.0002714004777752289,0.00013291698637647032,0.0002714004777752289,9.03051481800381e-05,0.0002424851849991248,9.559471905980896e-05,0.0002952593998033718,0.00010023680642722138,0.0004079143650884344,0.00010435232780723793,0.0005236092923616918,0.00010725356925176798,0.0006391618294266882,9.871472372058604e-05,0.0007488010257190079,0.0002230759862625767,0.0011450096210432967,0.0001337515013274752,0.000746658431029309,0.00023523987168019557,0.0005099900191968384,0.00015483773774980193,0.00037734658722662125,0.00014655279165339,0.00140767368945457,0.00017947015283142524,0.0014076738955093263,6.410746624715976e-05,0.0027507165900237398,0.0005003276719972314,1.5734715349548734,0.00045735501201746184,0.002547589767379058,0.0004965916822934368,0.0025475900180221512
337,5.633,5.425095106512174e-05,9.098223911015801e-05,5.2548256986554994e-05,9.098223911015801e-05,4.863318986963856e-05,8.878537917322854e-05,2.5540384085016324e-05,9.511188024060819e-05,2.681592489236677e-05,9.005876828113939e-05,1.9220708638833525e-05,9.005876828113939e-05,2.032694745211675e-05,9.005876828105856e-05,2.780562059474981e-05,9.005876828105845e-05,5.1655910001167044e-05,8.878537917709384e-05,2.321350670789686e-05,8.634626733546628e-05,2.5759964631839764e-05,9.155415828251978e-05,2.477514841759166e-05,9.155415828251978e-05,2.8691046899157833e-05,9.155415828251978e-05,2.7351819098857036e-05,9.155415828251978e-05,6.07046545727963e-05,0.0002172234294595278,6.121364744664697e-05,0.0004169181705245125,6.197222106784838e-05,0.000625544084985307,6.39514812536017e-05,0.0008028035079350709,6.784923555505869e-05,0.0009683995963057623,7.44785067708191e-05,0.0011201598112392257,0.00011560770782792374,0.0006400359921376944,9.403492003985675e-05,0.0011226034393907653,0.00021801336107322668,0.0005874193821144454,0.00012456279316839939,0.0004726716803872064,0.00012718349784452204,0.0004940953350537698,0.0001426611733407971,0.0004940952246052893,8.05730505328936e-05,0.0029938863627709845,0.00044183587744631825,1.5734205677661026,0.000385792307972105,0.007514111803644376,0.00040152018097000053,0.007514115395306824
338,5.65,5.144471700010132e-05,0.00018358931555782285,4.8738011281464715e-05,0.00018358931555782285,5.240020030852989e-05,0.00018332087256530015,5.6411611477537976e-05,0.00018625244708717355,5.06854994357675e-05,0.00018349015755091396,8.668705360965906e-05,0.00018349015755091396,8.442554278007211e-05,0.00018349015755093483,0.00010915858169762086,0.00018349015755090634,5.6549752610992214e-05,0.00018332087256246008,6.349738587460604e-05,0.0001838342770320622,5.804561505606601e-05,0.00018388867224213845,9.246477438077774e-05,0.00018388867224213845,9.082729269300787e-05,0.0001838886722421434,0.00011397216492366476,0.0001838886722421434,6.719535668372479e-05,0.00032007879691312464,6.752993359954936e-05,0.0004913113464870945,6.85141784535617e-05,0.0006704968235047648,7.090501790933746e-05,0.0008247772308429307,7.548539823905942e-05,0.0009706942307991317,8.401624884797939e-05,0.0011052780069582661,0.00019791761329507153,0.0003115922564026968,7.789231298924569e-05,0.0011120886439483094,0.0001866782954890493,0.0007855147397493251,8.466072191964468e-05,0.0007057068452642884,8.282419381809159e-05,0.0007339948293507904,0.0001408421784331602,0.0007339945522196401,0.00011236944443627106,0.002465583924943945,0.0003603192474320136,1.5692126995070799,0.0003288570862907001,0.006119234278412995,0.00028707072807805385,0.0061192370676060115
339,5.667,3.5940222840005066e-05,0.000123005053801366,3.5855974024033136e-05,0.000123005053801366,4.532368752329885e-05,0.00012339524474698228,3.2414193051777694e-05,0.00012345095680450292,3.240720947557574e-05,0.00012296684989180875,6.75334135185829e-05,0.00012296684989180875,7.530187654969389e-05,0.00012296684989182777,6.12625677408841e-05,0.00012296684989182729,5.054800942445707e-05,0.00012339524474773195,3.7256990180908015e-05,0.00012301070101608305,3.7723796476476126e-05,0.0001232279765808011,6.658139148584253e-05,0.0001232279765808011,7.436538153273025e-05,0.00012322797658081917,5.850254714026974e-05,0.0001232279765808011,4.184999565052628e-05,0.00010384122278086103,4.01749066114738e-05,0.00025392810425693186,3.786328086095972e-05,0.0004301675819919696,3.2664283396071554e-05,0.000579706159883772,2.5928323255048824e-05,0.000716984631284762,4.4244584272897484e-05,0.0008412880982142878,0.0005151948836931671,0.0016382454615441486,8.21721263206037e-05,0.0008455810547842435,0.00012933722553891218,0.0005331651432401762,0.00012225991271078168,0.0004861154540034559,0.0001230781541372156,0.0011847210563069163,7.443002447527907e-05,0.0011847208481746527,0.00011034947330580252,0.0028550456105069185,0.00040417247487289405,1.5696201161716359,0.00037793308938537416,0.005863713814702054,0.00031849184450723157,0.005863716503666114
340,5.683,7.780987222606497e-05,0.00026473313513811306,7.46614108325302e-05,0.00026473313513811306,9.976065303431316e-05,0.000265068477851553,0.00010711895277506852,0.0002664730286163977,0.00010065083481652502,0.0002647296136377881,0.00012360171251694617,0.0002647296136377881,0.00012140371129178027,0.0002647296136377881,0.00014879533318523354,0.00026472961363781206,7.463329454304126e-05,0.00026506847785158,5.4738731733610285e-05,0.000265252298581893,4.646439267755074e-05,0.0002648532156003081,7.431657296890141e-05,0.0002648532156003081,6.540691834681102e-05,0.0002648532156003414,0.00010911857499803738,0.00026485321560031815,9.993502077718794e-05,0.00013290014837928076,9.99728092594473e-05,6.0288325088558675e-05,9.876144449640837e-05,0.00023327082225628804,9.301657873873759e-05,0.0004118902839476027,8.416583992622128e-05,0.0005709008090761964,0.00012072352238216277,0.0007027842217038795,0.0005288183651036918,0.0022884602380788275,8.565063003295964e-05,0.0007303015991441682,9.053818715395692e-05,0.0002549619863695467,0.00012369233914334577,0.00041882862808404565,0.00012169348355687584,0.0007570387107004536,9.850791665746613e-05,0.0007570387415291218,0.00010464492233451928,0.0023975767452824115,0.00034805226504173764,0.0016130201348903903,0.0003407310612529929,0.004353755896325233,0.0003358583162186011,0.004353757659046694
341,5.7,9.655177953901848e-05,0.0003075348971260888,9.774897231222779e-05,0.0003075348971260888,8.888208940981045e-05,0.0003179280152720661,0.00015749631328588665,0.00029436762433938094,0.0001491219856482311,0.0003088018901650008,0.00025462594601101857,0.0003088018901650008,0.00026139217156794284,0.00030880189016509977,0.0002801726616185743,0.0003088018901650927,0.00010096157404296815,0.00031792801527205395,0.00019643324171245415,0.00033035821797098,0.00018580718322450194,0.00030376106313712833,0.0002727928263377287,0.00030376106313712833,0.00027644154664413994,0.0003037610631371144,0.00030398263912934586,0.00030376106313712085,9.126598762763235e-05,0.0002686986461866309,9.199348292276106e-05,0.00024022586583271295,9.141690833586469e-05,0.0002516796825776789,8.812483136331384e-05,0.000336212475690126,8.358125268832068e-05,0.0004388262949839681,0.00011059672895393745,0.0005288037624953561,0.00039409397726781266,0.002034915559290336,7.557792813486761e-05,0.0005900355692726801,9.892332611570278e-05,0.0006295880555364663,0.00010741160532800367,0.0005964914537736543,0.00010735729822113169,0.0016310468091351917,9.79927886441495e-05,0.0016310467124080598,4.2603200088368825e-05,0.002295766236779915,0.00030018314945806076,0.0014638759497753425,0.0003241164242824001,0.0029918862369140713,0.00031142600283663117,0.0029918877548423604
342,5.717,6.298868168584541e-05,0.0006903455901334122,5.511453287993337e-05,0.0006903455901334122,6.029684516059926e-05,0.0006959943317847229,0.0002205515632798559,0.0006902705474210032,0.0001998462006509613,0.0006906187329688617,0.0004826957519423198,0.0006906187329688617,0.0005045889346273121,0.0006906187329688617,0.000531574217290486,0.0006906187329688494,8.205602108827234e-05,0.0006959943317787132,0.0002585286138798993,0.0007111116707731987,0.0002369679725471701,0.0006887010780357094,0.0004971997690475905,0.0006887010780357094,0.0005169520861250688,0.0006887010780356506,0.0005499236061760782,0.0006887010780356625,9.591742371771057e-05,0.0005953880253523571,0.00010889994892682971,0.0004711142439589841,0.00011964550283994512,0.0002497882619856565,0.0001248377637617436,0.00010543413858988083,0.00012441027674351359,0.00023068951377633572,0.0001505158877909493,0.00037195332857734443,0.00048474658704188064,0.001326443703331805,6.361095588705886e-05,0.0004611278385850998,8.604891468973656e-05,0.0003913941388876696,4.447636301998648e-05,0.00039697126226385314,4.158268858093406e-05,0.00043188370776839065,9.44259660514675e-05,0.0004318838984563887,5.041135045145842e-05,0.000965580649559254,3.845302651090629e-05,0.001703331862599755,6.984128592960173e-05,0.0032330482416743486,0.0002675321905823366,0.0032330500005023585
343,5.733,2.4567958629419047e-05,0.0005881543060132728,1.6290719088853033e-05,0.0005881543060132728,5.9137617233113734e-05,0.0005863778436763039,0.00023506516546494945,0.000601855362921687,0.00021533810665611735,0.0005880713895875428,0.00043923960741326895,0.0005880713895875428,0.00045376776382002686,0.0005880713895875519,0.0004887453619626013,0.0005880713895875672,4.417067015219907e-05,0.000586377843676444,0.00021432001740103083,0.0005894613293964458,0.0001950931713993438,0.000591014685654752,0.0004316420761147266,0.000591014685654752,0.00044751114418169175,0.0005910146856547593,0.0004788771259559459,0.0005910146856547603,6.126690863360975e-05,0.0005252589324970853,7.387222833081575e-05,0.00044507729483882983,8.511301927114911e-05,0.00030848065670253044,9.234057684582467e-05,0.000195100300354796,9.422590644891182e-05,0.00016536826196780953,0.00010119203338578103,0.00021097295010154827,0.0008373167431758996,0.001528363491127993,7.032906494061904e-05,0.00022451991799129104,8.183508297810169e-05,0.0005628688556312934,5.7806546541382445e-05,0.0007843966843888796,7.106384032861227e-05,0.0011929699912980158,0.00014590837513159114,0.0011929691562736822,9.327925104175374e-05,0.001531185204913908,0.00020085273319095614,0.0020791474973882638,0.00018474018913531887,0.0015536373262330285,0.0002800383943814718,0.0015536373999788969
344,5.75,3.900443084929882e-05,0.0002470947690563657,3.822217393573058e-05,0.0002470947690563657,4.978785025633109e-05,0.00024355360963191573,0.00012163231399914054,0.00025809365727902194,0.00011343398612592888,0.00024697526148983426,0.0001907612328683241,0.00024697526148983426,0.00019535753716380335,0.0002469752614897972,0.0002134721141116892,0.00024697526148979073,1.001226094367413e-05,0.00024355360952161992,8.072695443992248e-05,0.00024034881305941259,7.311040967483024e-05,0.00025009590270654497,0.00017203544506300125,0.00025009590270654497,0.00017826675277632552,0.0002500959027065105,0.00019211542871289813,0.0002500959027065232,4.245595599817396e-05,0.0002258066023801491,4.679992922805955e-05,0.0003097385072594042,4.910255511488799e-05,0.00046066142498478365,4.647151211932111e-05,0.0006281364220896883,4.0667998800673044e-05,0.000793243156274889,6.498161012588519e-05,0.0009405964129910272,0.00046043021501314337,0.0014470299423482778,6.573197900328686e-05,0.0009567464663649747,0.00011647703433111602,0.0008440640021557989,0.00013050395694767087,0.0010991737188334055,0.00014309630091630338,0.001083839857742661,0.0001449435072434228,0.0010838394232898052,0.00017644255072066692,0.0011194981173129408,0.00017823533596244526,0.0012356634453930977,0.00018634282343088038,0.002412541636515703,0.00015551571464678316,0.0024125425775553366
345,5.767,1.9233253874276585e-05,0.00016070674716749746,1.902747731591494e-05,0.00016070674716749746,3.012614222086889e-05,0.00016098661499974707,6.283496538992664e-05,0.0001625377487103523,5.8737552305711254e-05,0.0001607225868799045,0.00012053262628025215,0.0001607225868799045,0.00012662101545820562,0.00016072258687989892,0.00012936978349712422,0.00016072258687990134,1.9112165221378455e-05,0.0001609866150230523,5.3981818035789285e-05,0.0001631620917336356,4.975288022787825e-05,0.00016092371868446704,0.00011601404812348551,0.00016092371868446704,0.00012208404236636655,0.00016092371868446704,0.0001249454642520445,0.00016092371868446498,2.1709246777607574e-05,0.000247740149054933,2.3684444345385972e-05,0.00044771080625331653,2.4063585314415134e-05,0.00067648959703278,2.032845311681432e-05,0.0008836512142799552,1.877039235380948e-05,0.0010794784925384914,3.653836925271462e-05,0.001256459038442659,0.0005183411099012028,0.002076368545171529,7.593090765530035e-05,0.00126512445930033,0.00019291259415622685,0.0010214129311801278,0.00011240498999578472,0.0015630509181849537,0.00011975288368078244,0.002117089500362878,0.00023052001017242885,0.0021170880068882656,0.00017965005417549187,0.001329366820220938,0.00025548891746424233,0.0007155173945071068,0.0002532438761898763,0.0018088491391195472,0.00025872509314342105,0.0018088498973983654
346,5.783,6.780666572005464e-05,0.00026064166649215177,6.951923371065616e-05,0.00026064166649215177,5.349950825625726e-05,0.0002606275613876487,0.0001264684789142455,0.0002609364172034316,0.00011944968397952937,0.00026066832797721015,0.000102620973078969,0.00026066832797721015,9.20290084735346e-05,0.00026066832797719974,0.00013042997380197032,0.0002606683279772244,6.737233766226258e-05,0.00026062756086000415,0.00013666876815491102,0.000260561273913949,0.00012979375128930855,0.000260581886231772,0.00011286177546599215,0.000260581886231772,0.00010375400724969455,0.000260581886231721,0.00013849483433113545,0.0002605818862317482,5.527266504154014e-05,0.0003613921327039506,5.6097405167572244e-05,0.0004703490386185936,5.569106160365747e-05,0.0005848826651499759,5.3655193895271726e-05,0.0006837825048757885,5.178824668915037e-05,0.0007758800068799085,5.8840377402052046e-05,0.0008592282390913865,0.0004652112035037143,0.0017042861988423607,8.31089540231464e-05,0.0008631238890196955,0.00010902344489280641,0.0008714575347623216,7.607702653884524e-05,0.0010662040303178605,9.034271779959272e-05,0.0027155336053865187,0.00021129137433065234,0.002715532528029564,0.00014875129466793033,0.00043647387882074805,0.00017252177362782597,0.0016683711599593083,0.00016739820943310196,0.0012596612484375624,0.00028668071427327387,0.0012596613559336608
347,5.8,6.584689737196239e-05,0.0005182973037652749,6.067190761946972e-05,0.0005182973037652749,8.891814527407469e-05,0.0005198771871258737,0.00016677554066831264,0.0005219966228348815,0.00015516144073945298,0.000518352880394898,0.0003486929324096225,0.000518352880394898,0.00037005599085851806,0.0005183528803949018,0.0003730517462699967,0.0005183528803949028,3.406783972222522e-05,0.0005198771870811101,0.0001306410314961355,0.0005284041684977904,0.00011739198570838522,0.0005183104331016011,0.00033151087352884824,0.0005183104331016011,0.0003524594141758069,0.0005183104331016011,0.0003573549094315901,0.0005183104331016032,8.248857473788917e-05,0.000489898278882846,9.228229637380754e-05,0.0005096750579121111,9.950411063532581e-05,0.000568495175960663,9.982994374113084e-05,0.0006881872434633283,9.314831814505741e-05,0.000839529065302551,0.00011867112819147995,0.0009871833226978957,0.0005067285271912696,0.0013127093317614415,0.00011952880976762504,0.001004430926469956,0.00010279440852581317,0.00023379054601618203,0.00012189092810040556,0.0005444554474768671,0.00011385286297199984,0.001231284634491767,0.00015768462660999228,0.0012312843756347115,0.00016375283033293983,0.002074836860005791,0.00030485859577226944,0.0024712969781017324,0.0002680782224907401,0.0031464242200578084,0.0002239969212815655,0.003146425823778875
348,5.817,4.34853623888177e-05,0.00034507794585937894,4.242900663439244e-05,0.00034507794585937894,3.9014194876702194e-05,0.00034944496712767387,0.00014341505527810827,0.00034355420385705107,0.00013081387718091893,0.00034521443600671683,0.00025411980115450463,0.00034521443600671683,0.00025826676009230425,0.00034521443600673456,0.00029018516687393247,0.00034521443600676264,5.733994878401225e-05,0.00034944496636779175,0.00016426638866674095,0.00035604761319334534,0.000151509726266825,0.00034393192949847185,0.0002600275339541924,0.00034393192949847185,0.0002624622860543608,0.0003439319294984573,0.0002979727503436263,0.00034393192949844475,5.7072324440486445e-05,0.0002674562277443524,6.18939565387253e-05,0.0002550359411683205,6.54963233910732e-05,0.00032029003203799106,6.453250507843062e-05,0.0004417977367060254,5.878709036780818e-05,0.0005785680629583922,7.924373319514824e-05,0.000705779819613657,0.0003846398158175772,0.0007269724237895985,8.808297200361277e-05,0.0007189268817107582,0.00011685037988608805,0.0008195782742832855,9.086284666643984e-05,0.0008101097145167507,8.077190109215153e-05,0.0019836621024689723,0.0002213540807640875,0.0019836613243730365,6.83378117579053e-05,0.001220652273736853,0.00013982072756414044,0.0009927523963375866,0.0001209256492487036,0.0018594059463427,3.546029948771477e-05,0.0018594071272681923
349,5.833,4.7330284098624274e-05,0.0004517625771662281,5.632550947606157e-05,0.0004517625771662281,6.98945854970884e-05,0.00045913556345794935,0.00024850532093908037,0.00044832993760246905,0.00023090715593505984,0.0004526461796052098,0.0003885149034502254,0.0004526461796052098,0.00039247704324786294,0.00045264617960519423,0.0004384287510500756,0.0004526461796052253,6.919424135437276e-05,0.00045913556341422364,0.00025851361775796315,0.0004683848549921551,0.00024036921830445642,0.0004505254568829549,0.00038372659860529145,0.0004505254568829549,0.00038455097240718754,0.0004505254568829549,0.0004369515335678085,0.00045052545688298713,6.839807146442253e-06,0.0003786865207581494,6.759707430995563e-06,0.00031749738902337826,1.3511435992212084e-05,0.0002627942619748436,1.9136700800639448e-05,0.00026460264420984325,2.0903759771688292e-05,0.00031895049699293896,2.0117413474608197e-05,0.00039227520648003276,0.0006512668018336901,0.0013367280631703484,3.40604702185134e-05,0.00039511527254153136,8.798276733318836e-05,0.0015034851576606453,0.0002732918365325199,0.0014550814481407424,0.0002773422556995534,0.0025506216550853626,0.00012048712656126337,0.002550622398706583,2.761126927187128e-05,0.0025740079512751026,0.0003362933030409894,0.003218987788975106,0.0003514823023554257,0.005340346880016551,0.00032810475106325777,0.005340348707261259
350,5.85,5.600222748845918e-05,0.0002503574377766321,5.1522340347595476e-05,0.0002503574377766321,5.540679453122237e-05,0.00025054641993934267,7.661023228755876e-05,0.00025413085994428563,6.824289442016418e-05,0.0002502884307143604,0.00014415681651232376,0.0002502884307143604,0.00014599254219805014,0.0002502884307143453,0.00017139210712531323,0.0002502884307143755,5.3018252522807345e-05,0.0002505464197050196,7.301867792304428e-05,0.00025262255463625715,6.445210448414032e-05,0.00025082579156185706,0.00014214668120157435,0.00025082579156185706,0.00014390084002964402,0.00025082579156185706,0.00016957902691781886,0.00025082579156182806,7.680855295849253e-05,0.00018330455279230205,8.086480151590767e-05,0.0001567334878855063,8.398589625101949e-05,0.00019742433947039502,8.34053987960234e-05,0.00029193435623152647,7.892151161445723e-05,0.0003964537843164507,9.692139876213716e-05,0.0004916654725612771,0.00019053553558259255,0.0009450814160767963,9.387793991645971e-05,0.0005039256472194733,7.695149613728684e-05,0.0007389036928864704,0.00015534866310620412,0.0008792560780291997,0.00015934912744342347,0.0008242370223657303,0.00015621100183058753,0.0008242371475948927,6.913989270688779e-05,0.0013654239381419792,0.00023641817869183182,0.0020714985431089573,0.00024041781349732358,0.0028043248641304707,0.0003016588807458888,0.0028043253329264363
351,5.867,0.00012325811889331658,0.00019690890756664047,0.00012502089810088304,0.00019690890756664047,0.00011601619780868367,0.00019985475351541303,0.0001867890244351222,0.0001976457578434631,0.0001806052799429662,0.00019726718812295582,0.0001846985263728805,0.00019726718812295582,0.00018037867494909515,0.00019726718812293476,0.00020572019215265227,0.00019726718812295582,0.0001044381851450794,0.00019985475350571238,0.0001620462398524494,0.00019627780436065498,0.00015758921061345113,0.0001983795483660531,0.00014361554181383204,0.0001983795483660531,0.00013403813024545868,0.000198379548366101,0.00016448818087517352,0.00019837954836612268,0.00010686162130291158,0.00018898210109326622,0.0001077978478695122,0.00019018568974246388,0.00010672986699981985,0.00020730516335959643,0.0001029264004705407,0.00023972669121288706,9.781348774425668e-05,0.00027466895972574906,0.00011604529745914047,0.0003036018378013569,0.0006824973210749169,0.0013701075306224765,9.671202064927881e-05,0.00030920178052970965,3.7745556477416886e-05,0.0005033978466449137,5.857095176505631e-05,0.00039461348524751186,6.760225142811404e-05,0.0007472276810026445,0.00013396484784622238,0.0007472274278235085,9.589476797886792e-05,0.0006997004017610995,0.00010521607843316657,0.0006337409658609964,0.0001047335802965697,0.0011119694837141072,0.00023228898466911028,0.0011119704098969173
