Frame#,Time,Abdomen_rot,Abdomen,calcn_l_rot,calcn_l,calcn_r_rot,calcn_r,femur_l_rot,femur_l,femur_r_rot,femur_r,hand_l_rot,hand_l,hand_r_rot,hand_r,head_rot,head,humerus_l_rot,humerus_l,humerus_r_rot,humerus_r,lumbar1_rot,lumbar1,lumbar2_rot,lumbar2,lumbar3_rot,lumbar3,lumbar4_rot,lumbar4,lumbar5_rot,lumbar5,patella_l_rot,patella_l,patella_r_rot,patella_r,pelvis_rot,pelvis,radius_l_rot,radius_l,radius_r_rot,radius_r,sacrum_rot,sacrum,talus_l_rot,talus_l,talus_r_rot,talus_r,tibia_l_rot,tibia_l,tibia_r_rot,tibia_r,toes_l_rot,toes_l,toes_r_rot,toes_r,torso_rot,torso,ulna_l_rot,ulna_l,ulna_r_rot,ulna_r
160,2.683,3.4456508302875454e-05,0.0008744634675110816,2.6590367640833583e-05,0.0008744634675110816,7.413201545303665e-05,0.0008677410125768291,0.00036665579972488063,0.0008943439304012453,0.0003318007388328006,0.0008703468794878175,0.0004918829102577135,0.0008703468794878175,0.0004745322179014845,0.0008703468794878175,0.0006066911936362862,0.0008703468794878175,9.536565580601001e-05,0.0008677415422970869,0.0003747073484482715,0.0008672927103105204,0.000340509170174485,0.000872589233680926,0.0004846334773491418,0.000872589233680926,0.0004641592687402999,0.000872589233680926,0.0006010498205923435,0.0008725892336808759,0.00011455958413451224,0.0010507646204334998,0.0001191157505351817,0.0012556763343334093,0.00012778963485864068,0.0014632620922049565,0.0001409459901833438,0.0016469512402950781,0.0001575752159786735,0.001829270084710304,0.00016134111127417825,0.0020030748992830756,0.0021933556353312305,0.00551800836207666,9.113463718191818e-05,0.0020019987318113906,0.00034955382713331443,0.002875783741317156,0.00037583825896945225,0.002561773345572612,0.0003293518142642154,0.006099602161389447,0.0002703268691808814,0.006099600065259235,0.0002443716630029152,0.0030567970949450483,0.0005466779500202637,0.002362340420101336,0.000555941901622244,0.006043600002087096,0.0008349859636860465,0.006043600914575718
161,2.7,4.473000123381535e-05,0.0009612907511657526,3.340677178478133e-05,0.0009612907511657526,0.00013038140343188504,0.0009724293463635653,0.0004258922521921904,0.0009717553981766733,0.0003872131403812852,0.0009625085177891921,0.0006014670144021885,0.0009625085177891921,0.0005921848835670794,0.0009625085177891165,0.0007217788175069657,0.0009625085177891291,6.638002297693599e-05,0.000972429686614802,0.00039406954383835877,0.000966748308162524,0.00035508378468543616,0.0009623690837788422,0.000530939313562229,0.0009623690837788422,0.0005070611233787588,0.0009623690837788921,0.000663373922931963,0.0009623690837788796,0.00013774310388904733,0.0012346948381138942,0.00014258088395548903,0.0015571589755396542,0.0001528977970258906,0.0018888605780649768,0.0001702895604140479,0.002175802849435852,0.00019343709368502222,0.002453444569228262,0.0001912335057920888,0.0027149101360841965,0.0023817694456554376,0.006613261727907194,0.00011775299244189137,0.002737134804649382,0.0004205432311903264,0.0026252040859181492,0.0004494804181312022,0.0023282260024038754,0.0004115251816319451,0.005596814484717426,0.00014342693885177442,0.005596812659784404,0.00038512825106861993,0.0032985200599094655,0.0007259257284264273,0.0016576363986104464,0.0007469462721704073,0.0031173514362674085,0.0009158681107493613,0.003117351009244586
162,2.717,4.422089085714519e-05,0.0007619297045931832,5.6128839477135154e-05,0.0007619297045931832,0.0001347923550707535,0.0007991698537170839,0.00040897795324599547,0.0007459706017898753,0.0003769791749369959,0.0007813340169526167,0.0006294704766973274,0.0007813340169526167,0.0006405215355450117,0.0007813340169524739,0.0007127537760859702,0.0007813340169524739,4.24202864686596e-05,0.0007991700964803347,0.00036055683081809937,0.0007889670076701424,0.0003292553556526409,0.000777862232366495,0.000522025922404123,0.000777862232366495,0.0005149135013934575,0.0007778622323663532,0.0006178823934061455,0.0007778622323663948,7.036877694826334e-05,0.000988035399602605,6.938674785828011e-05,0.0012727607024282943,7.736189413937157e-05,0.0015773167200969955,9.580674735698862e-05,0.0018355634412437823,0.00012058821688779282,0.0020786065879420212,8.608192173139696e-05,0.00230416866653689,0.0013893225182986383,0.0052472485219106175,0.00013300259293941085,0.002347032622510725,0.0002674146267216993,0.0024556506359574007,0.0005291688418790649,0.0024710684287965095,0.0004850813759845914,0.005954205731361409,0.00020416686040157638,0.00595420480115907,0.0004644607805862842,0.0029385943710334836,0.000662029323702082,0.0026134892181239105,0.0006878860162716293,0.004889832890164928,0.0009318930581920581,0.004889832518975042
163,2.733,0.00012929996326207257,0.0014938879831137516,0.00010961385542034923,0.0014938879831137516,0.00016893894406850123,0.0014207983924222325,0.000538048428634549,0.0015731772028251903,0.00048241147741517795,0.0014794695465521611,0.0007234902996085179,0.0014794695465521611,0.0006878039168385134,0.0014794695465522485,0.0009169141033716733,0.0014794695465522485,0.00020779225427126693,0.0014207978943537542,0.0005692590948324301,0.0014392316824515356,0.0005129093297734593,0.0014940620098308763,0.0008442985543100869,0.0014940620098308763,0.0008364469661746456,0.0014940620098308282,0.0010156318948147307,0.0014940620098307855,0.0002605162888702492,0.001436085124230058,0.00026845219278426346,0.0013908240563518092,0.00027866550308922104,0.0014050521408116707,0.000285101493261189,0.001598384725329162,0.00028880888312825205,0.0018729335128826643,0.0003576175843502514,0.0021307103519160736,0.0007366795708578986,0.005633122420170046,0.00021026439616504114,0.002207709430545298,0.0006294077949942484,0.00286490088916077,0.0006491872532579089,0.0034362710638987572,0.0005905477503106647,0.006623796945317923,0.00034841894267599534,0.0066237973151278785,0.00020526044546272034,0.007102887001482324,0.0007815302410169941,0.0053536076561010925,0.0008824667282413266,0.011384642610438572,0.0009480808966460422,0.011384649341594862
164,2.75,0.00020186169362027418,0.002354408649195756,0.0001703700893836066,0.002354408649195756,0.00029475228892038654,0.0022476517118333985,0.0008636911829997715,0.002473593281326278,0.0007771482834238758,0.0023307272091859905,0.001114953844326602,0.0023307272091859905,0.0010535562424774905,0.002330727209186021,0.001422460073010533,0.002330727209186032,0.00028841543730989764,0.0022476513779374724,0.0008754991919741459,0.0022745424094898154,0.0007855580033753883,0.0023515208050951153,0.001275012002709775,0.0023515208050951153,0.001254849829488007,0.002351520805095158,0.001552664720608748,0.002351520805095202,0.00040797502541186644,0.0024669899662394523,0.00042067920181281036,0.002627013435193839,0.0004387791003610383,0.00284414559286007,0.0004560235555945506,0.0031829762651987767,0.00047245526750030976,0.003591820324739476,0.0005503310307037681,0.003984096690798338,0.00042420872438643536,0.003905579014177157,0.0003513399011753407,0.004047048493610752,0.001050047569163727,0.0032486726608338084,0.0005748191719032298,0.003990850960912314,0.0004964124826877384,0.006645724695507862,0.0005005858284658932,0.006645725237718689,0.00013422547258938318,0.005500632859834492,0.0005014719014078624,0.004357163126981476,0.0005908229631980352,0.009362513824322101,0.0008552617621501849,0.009362519861811339
165,2.767,0.00030494582784108495,0.0027336384483251583,0.0002688465798403526,0.0027336384483251583,0.000289734515670561,0.0025913897557641413,0.0009586199783753721,0.002865982667311341,0.000875615482203213,0.0027435351470452823,0.0017739882410533225,0.0027435351470452823,0.0018425807332123822,0.00274353514704528,0.001982392472733369,0.0027435351470452823,0.0001975877202618566,0.002591389658647724,0.0006380691750298465,0.002611243679093153,0.0005633375510363655,0.002794007377392455,0.0016582144488641324,0.002794007377392455,0.0017472528371026894,0.00279400737739252,0.001828578900752245,0.002794007377392527,0.0004266530961432341,0.0028606513854436307,0.00047169970037304684,0.0037696567930011597,0.0005116727404691424,0.005043622770411406,0.0005509263797968449,0.006365591915140238,0.0005965464019762022,0.0077189273899159454,0.0006928414548892891,0.008991800635849255,0.0019176778694423606,0.003826825516499963,0.000694827881112137,0.009054043882781044,0.0018114451416061973,0.007610930983662554,0.0002430577788090042,0.003689014725463131,0.0001651266749941991,0.006066828246758655,0.00012184676957453597,0.00606683075925601,0.0006195872438084259,0.0057297568343606595,0.000274313626280186,0.005705118576235929,0.000325061966840194,0.015451876780157445,0.0009674141999127387,0.015451886446084003
166,2.783,0.0005000845313059717,0.003603421647611895,0.00046420860747124396,0.003603421647611895,0.0005121424211935746,0.0036048762484113053,0.0009896714432846914,0.0036751213540600616,0.0009172887620107489,0.0036122855981724784,0.002219076548586498,0.0036122855981724784,0.002379857730517989,0.0036122855981724827,0.0023523843380408842,0.0036122855981724797,0.00038429217601590297,0.0036048760227017176,0.0007917712884679733,0.003583834113970397,0.0007211382004966386,0.003645076393061215,0.0021324921060959456,0.003645076393061215,0.0022978514603963452,0.003645076393061211,0.002255917782238307,0.003645076393061215,0.0005842839425686351,0.003285581310351153,0.0006391956948474307,0.004408558117485759,0.0006848579367388218,0.006241898044092472,0.0007288720275871561,0.008152688439168427,0.0007838264650113023,0.010093380695336471,0.0009148546482059493,0.01191321240567675,0.001863163130848302,0.004156987320852757,0.0008836102707229117,0.012121122601807685,0.0020781234658736204,0.009912348739041139,0.00018070160857889734,0.004443858052398942,0.0001998730077466831,0.005636831780126476,0.0002237488693812925,0.005636834112036007,0.0011551716219769413,0.016785093889776195,0.0004767049594375701,0.017394518416363778,0.0006611194950386106,0.048836872793110164,0.0012185750417880977,0.04883689882467814
167,2.8,0.00042642972329237747,0.0018029331127138132,0.0004080906848444802,0.0018029331127138132,0.00042924105256815325,0.0018689041695783286,0.0005215297002643197,0.0018120738738922712,0.0004914648996760229,0.001802807277594751,0.001153718068246663,0.001802807277594751,0.00123015891563889,0.0018028072775947473,0.001236457149575605,0.0018028072775947463,0.0003526656813809408,0.0018689036930954635,0.0005527181728791318,0.0018426143026127166,0.0005112962906656449,0.001803748107161627,0.0011584774127615493,0.001803748107161627,0.0012254534194299665,0.0018037481071616283,0.0012639027542613263,0.001803748107161627,0.0004866412925025336,0.0018648122818289026,0.000507530305636663,0.00269856393695187,0.0005255712221982904,0.003833968184985779,0.0005458893022512356,0.004938665127582012,0.000576698518448496,0.006034851515052379,0.0006584057448809555,0.007055455592691085,0.0010185276234477212,0.0021538725442696123,0.0003940352126000081,0.007234857726683216,0.00109991648650167,0.005463547097311234,0.00033189828477673357,0.0026138571312937344,0.0002767186644444445,0.005232076049788253,0.00042790822481605586,0.00523207528785151,0.0008467084431455653,0.017116746162537774,0.0005239629194363605,0.018200289174333254,0.0005730336719259482,0.04610265209052371,0.0012207661022743746,0.04610267876124588
168,2.817,0.00020429147268076223,0.0010482435444106864,0.00019804611831009125,0.0010482435444106864,0.0002618158830162343,0.0011287189670266672,0.0004028730570088415,0.0010033292451988613,0.0003719219838119883,0.0010479987881365578,0.0008154094952556602,0.0010479987881365578,0.0008537608638557662,0.0010479987881365578,0.0008927034362076716,0.0010479987881365578,0.00019857039905116152,0.0011287186548497416,0.0004875870734429483,0.0011056651894037711,0.0004465410336958022,0.0010330854862928935,0.0008303218709991368,0.0010330854862928935,0.0008535614195956476,0.0010330854862928935,0.0009357160953535363,0.0010330854862929085,0.00025795731381387534,0.0012208368309890845,0.0002629850266169973,0.0016660084130506153,0.0002734604524691769,0.0022165960301968692,0.00029285096086852563,0.002721576806776067,0.00032090821968534306,0.0032141149230469346,0.00032897517976630814,0.0036740825708644277,0.003820437907455882,0.006329159080102842,0.0001240480648252075,0.0037962842375624064,0.000341841216378841,0.004194737213124569,0.0005204507431275309,0.0038499053683015956,0.0004446067866841484,0.011064448611500051,0.0005470133096458521,0.011064448472505619,0.0007497374722371526,0.011268147289846335,0.0004841670466661532,0.012088440283633053,0.00047566287463808116,0.026554059969276126,0.0011529140654441133,0.02655407709220833
169,2.833,7.692007154437862e-05,0.001300733088035698,9.558538693520507e-05,0.001300733088035698,0.0001491244986316504,0.001325741828809502,0.0005528582950437015,0.001296033678398305,0.0005066111749594703,0.0013048885032383203,0.0009803731653699789,0.0013048885032383203,0.0010111625292772376,0.0013048885032383205,0.0010942533596469406,0.0013048885032383205,0.00015719875384032235,0.0013257418125405967,0.000675083190330241,0.0013211261428308827,0.0006211592774091097,0.001300668123672053,0.0010781371204112691,0.001300668123672053,0.001106660690121194,0.0013006681236720531,0.001208362717040414,0.001300668123672053,9.642500520473635e-05,0.001308296870325092,0.0001044519717167852,0.0013602602455932465,0.00012864146464110102,0.0014362451603955678,0.00016505997600273542,0.0015132968855847925,0.00020145660957445738,0.001594354794214685,0.0001180094455823205,0.001672082766088929,0.004580442967377386,0.0076472929600606716,0.00015046144439529672,0.001740188845187249,0.0004222861847045787,0.002784490764549829,0.00044178089678376353,0.0025844657996640466,0.00039501934055584224,0.006711298016061279,0.0004519222152095195,0.0067112989987835455,0.0006156487614153873,0.007901241502342598,0.0005112451846210538,0.008703194018963951,0.0004801948030750487,0.019706909449853375,0.0011204607478697275,0.01970692299638701
170,2.85,9.348076434700037e-05,0.0014278915364474131,0.00011978766757094248,0.0014278915364474131,0.00016309569664798906,0.0014325948902287522,0.0006102736482727439,0.0014388398693640518,0.0005610480247149148,0.001425343380128214,0.0010459831817977439,0.001425343380128214,0.0010745849722068803,0.001425343380128214,0.0011693286881319421,0.0014253433801282192,0.00021004142075577384,0.001432594921633228,0.0007619307334007285,0.001433349892015807,0.0007038562477459786,0.001424043724276392,0.0011976177872667368,0.001424043724276392,0.0012304904831541234,0.001424043724276392,0.0013347429651917391,0.0014240437242763937,7.814301689386342e-05,0.0014685115472648056,7.055890174980406e-05,0.0015337262619037765,9.032320118800146e-05,0.0016027825037986255,0.00012809273190809477,0.001665200472075746,0.00016617800057263784,0.0017234185948231898,9.121374062978688e-05,0.0017693460557910946,0.004236246874800165,0.007886714134328529,0.00017953592787177278,0.001744972220996742,0.0006355718922107622,0.0015212419669248258,0.00044365664911126567,0.0014533896839501316,0.0004082295550485737,0.004291972516554705,0.00032843936229178975,0.00429197318444695,0.0004951899941003215,0.006561383878411685,0.00045707314121455405,0.00726059604338703,0.0004399508679631861,0.018268327814247153,0.0010673224366884665,0.018268340467244064
171,2.867,9.34426360443038e-05,0.0011522846696412304,8.794252595716137e-05,0.0011522846696412304,4.46490671895292e-05,0.0010929928398056017,0.0004820813511951453,0.001173254749533601,0.00043794718694675235,0.0011588704316681097,0.0007849884098783383,0.0011588704316681097,0.0008023191669208296,0.0011588704316681036,0.0009014831991465907,0.0011588704316681097,5.603194952521707e-05,0.001092992860704594,0.0004461717123253602,0.0011054278159144289,0.00040402053756581044,0.0011726749336639264,0.0007641229221355616,0.0011726749336639264,0.000783888022311749,0.0011726749336639264,0.0008747850635291355,0.0011726749336639264,0.00014082013115652487,0.0012534694528422187,0.000161659120686409,0.0016094514571593531,0.00018621888183025225,0.0021092645153321403,0.0002153517100340564,0.002588236584881766,0.00024287424100735824,0.003057997196131677,0.00018926213227777355,0.003498608431779269,0.0028700050388344505,0.006752587584230528,0.00040437061640394436,0.00344715390750394,0.0009765860575208568,0.0036187937646578695,0.0002667101767555373,0.0016651134388785674,0.00023562625310368724,0.003989625192015806,0.00021889523267307374,0.00398962730628725,0.00025438932508860924,0.010660049093331252,0.00026217966121011663,0.011605236800882457,0.00022416706927376508,0.028832071284355314,0.0010339725247985004,0.02883209127408021
172,2.883,0.00022364578532693596,0.0006925339156055448,0.0002171900950440356,0.0006925339156055448,0.00019740911213295064,0.0006202183655754472,0.0002860407647668862,0.0007215625744578919,0.00026943279423781723,0.0006870754643218452,0.00038752401265376105,0.0006870754643218452,0.00039355596046211167,0.0006870754643218452,0.0004498722682765727,0.0006870754643218452,0.0001919589251915963,0.0006202184436697784,0.00018884068422096942,0.000632899544454111,0.00017985052686635069,0.0007036743477185812,0.0003395119498669939,0.0007036743477185812,0.00035442823383043874,0.0007036743477185812,0.0003861648803997644,0.0007036743477185828,0.00024479492168028374,0.001078669892289504,0.00025571350572759015,0.0019043279912066802,0.000265914979013947,0.0028161174926142644,0.0002776822780152639,0.0036035824188514892,0.00029088481515241116,0.004346934079512982,0.00026412190817975083,0.005033492507958396,0.0013224345971837824,0.005573201046040096,0.0005826885513506234,0.005057348428510659,0.001104738260386152,0.005473193128084238,0.0003267427829169289,0.0025890864920160637,0.00027803878068479555,0.0033551014125397342,0.00037745851322319913,0.0033550996649521383,0.0003317168432550836,0.009678716394483639,0.0002572601642211987,0.010220925747767493,0.0002127954733876758,0.022391575859014107,0.000801708958616116,0.022391592053016628
173,2.9,0.00022948361282239501,0.0005039105144361862,0.00022769351328285126,0.0005039105144361862,0.0002300658893736388,0.0004893680108425481,0.00027168061291503475,0.0005123260627913206,0.00026445853872885674,0.0004980718412678109,0.00039143863902923787,0.0004980718412678109,0.0004065768950760404,0.0004980718412678109,0.0004148180338893812,0.0004980718412678109,0.0002215159210375357,0.000489368010796027,0.00024448785085869176,0.000488430720728039,0.0002391987965671811,0.0005050738148825678,0.0003734807820999128,0.0005050738148825678,0.00038951493194403706,0.0005050738148825698,0.00039401298612632915,0.0005050738148825678,0.00023525263039142683,0.0010910068411564165,0.00023602243591541874,0.0021687527192540126,0.0002348365553467581,0.0032939734388946172,0.00023582886180746645,0.004241620014719694,0.00024526110360895544,0.005128183953712705,0.0002554419756296039,0.0059449472859584435,0.00014378449012180275,0.003990045617044772,0.0005921983424510235,0.006031010167915046,0.0010389247013722095,0.00515786371335314,0.0004007736950492795,0.0028271564202249086,0.000363222514923984,0.003835851679612566,0.0003691583936225683,0.0038358492131208622,0.0005795699455147524,0.0036467206709936365,0.00026466081768936517,0.0027092619650961425,0.00028636215105432624,0.0035964263070687305,0.0004760907860684084,0.003596425997160269
174,2.917,0.00022916201501685924,0.0005766973759471513,0.00023557714440318917,0.0005766973759471513,0.00026627413584137384,0.0006232290124116642,0.0004177003405098976,0.0005700571563111115,0.00039877689209724947,0.0005937865594980626,0.0006366337960417319,0.0005937865594980626,0.0006544457628782026,0.0005937865594978597,0.0006845353236983002,0.0005937865594978597,0.00025332145516365593,0.0006232290124932101,0.0004408828612663468,0.0006157129882484749,0.0004186976222891687,0.0005878988554579178,0.0006393513691858264,0.0005878988554579178,0.0006516980233354787,0.000587898855457727,0.0006969798703558235,0.0005878988554577157,0.00021684316868811912,0.0010304433631817295,0.0002039617663772354,0.0018178167937387773,0.0001912763975693051,0.0026574978499667432,0.00018422325712502569,0.0033676469872775706,0.0001919750617993469,0.004031913442947845,0.00023342640111996085,0.004642421616536062,0.0018696109033230742,0.0038564533374137685,0.00038561817562011346,0.0047566471767218335,0.0006356717050843354,0.0032147642948905514,0.00034988432257600184,0.0020998845700635014,0.00032820555971617893,0.002355206403633511,0.00027860287924562333,0.0023552052013869357,0.0006037594780698678,0.001868330344434006,0.0003562366722625881,0.0009750432245586413,0.0003810947404824653,0.004630373370304318,0.00048425205720487025,0.004630374794876923
175,2.933,0.00019778217930803757,0.0012460624306368862,0.00021619530318715295,0.0012460624306368862,0.00026454294050612284,0.0012882072892092362,0.0006915325900122547,0.001232756130599979,0.000644228852374818,0.0012682190891887268,0.001122188883345182,0.0012682190891887268,0.0011518670370621988,0.0012682190891887268,0.0012411863253598899,0.0012682190891887368,0.00024599234631278005,0.001288207290139757,0.0007393622996267152,0.0012806409680127804,0.0006878966635107103,0.0012637460017618466,0.001126021178787745,0.0012637460017618466,0.0011462103408920704,0.0012637460017618364,0.0012595270510704006,0.0012637460017618466,0.00015768362020578903,0.001344566501712698,0.00014177025067146757,0.0015848989638865254,0.00013270360255856537,0.0019255355343645445,0.00013370321766766874,0.00226454071083563,0.00014736279886434534,0.0026021755591198103,0.0001912112296147106,0.002917182892536462,0.003646735078335442,0.006408977891578274,0.00019964656507831952,0.0030588184147466884,9.818982581920701e-05,0.0012176563081267374,0.00029392191237079485,0.001419324043667122,0.00029935354021206717,0.0008486887669295413,0.00020286394999103033,0.0008486887938986804,0.0006155363760655156,0.002608425699990629,0.00043438552258235176,0.0033111552318383962,0.0004341830635135123,0.011340057952651453,0.000520232546455065,0.011340064195651057
176,2.95,8.683980281251631e-05,0.0014421339914357195,0.00010294459334547018,0.0014421339914357195,0.00011133371273021756,0.0014773632774322685,0.000534320725181208,0.001458255712205758,0.00048767125793658926,0.0014449086403078041,0.0009483427796151315,0.0014449086403078041,0.0009776935133406902,0.0014449086403080199,0.0010662596846769418,0.0014449086403080281,0.00016422541434513166,0.0014773632774227909,0.0007436318514622404,0.0014750604328924257,0.0006846295012583593,0.001438567884808963,0.0011575814507253804,0.001438567884808963,0.001191622958789974,0.001438567884809079,0.0012955362004197439,0.0014385678848090708,9.178949036154306e-05,0.0013768923585318507,0.00010821493198400018,0.001416069325367166,0.0001361650436426407,0.00156738433012559,0.00017132820564729175,0.0017740141179520654,0.00020408072690544145,0.0020030221225879625,0.00015543338067236065,0.00222216461219193,0.00451762395086342,0.007889257909647781,0.00023088329248062566,0.002391858227814367,0.0003029609816515398,0.0018780703588258572,0.00021231268880744214,0.0016816091744822864,0.0002598218848488848,0.0023304390815085197,0.0004974786614412354,0.002330437496948084,0.0006971449555847689,0.003805900417465146,0.0004728672000779734,0.004617474731741709,0.00047763836874341017,0.015133738005961753,0.000569953307950547,0.015133746552365906
177,2.967,0.0001145287995719371,0.0014476972828763373,0.00010377490369162071,0.0014476972828763373,8.765884603204036e-05,0.0013919769106719758,0.000517889033235608,0.0015042143328728927,0.00046716227334692547,0.0014447586612374955,0.0008180189732145468,0.0014447586612374955,0.000825113616896546,0.0014447586612374955,0.00096653474664488,0.0014447586612375072,8.30515512072852e-05,0.0013919769731596122,0.0006024749876272955,0.001409424256801906,0.0005454530130075885,0.0014558496351559506,0.0009854539575698026,0.0014558496351559506,0.0010117826054839363,0.0014558496351559506,0.001128502910862481,0.0014558496351559506,0.00019051658388811248,0.00147034547350871,0.00021611047131609633,0.001493144344798965,0.0002473468025436419,0.001523447480732159,0.0002834907737726512,0.00155267183406294,0.00031549996207503813,0.0015798411219558465,0.00022894849626616605,0.0016046229588215094,0.004618503602734388,0.007611766031412357,0.0002931962481505287,0.0015935902385752565,0.0006846723804724706,0.0028437490024838512,0.00022338702115675364,0.002254245516212026,0.0002589665495294058,0.0022489128288897377,0.0005915905087805326,0.0022489116703315417,0.0005347364679385376,0.0023079119962009687,0.0005087983805392374,0.0036553602391919808,0.0004736980429707598,0.008160948740116077,0.0005266151786812928,0.008160953424609364
178,2.983,0.0003727817541431444,0.0024755105114687872,0.00033589021286233815,0.0024755105114687872,0.0002675357105331486,0.0026634765516103634,0.0005935959855102931,0.002438075997244507,0.0005180578502735401,0.002483191156037786,0.0016368239180307646,0.002483191156037786,0.001729256114023513,0.0024831911560377726,0.0018109591373724795,0.002483191156037786,0.000302154207291859,0.0026634766538029793,0.0009953928498272271,0.0026098229340043044,0.0009073885828880321,0.0024624950096648274,0.0017775271266292252,0.0024624950096648274,0.0018409764669693606,0.0024624950096648886,0.0020056470993478166,0.002462495009664875,0.0004969407390227975,0.0023040239496422473,0.0005591162405538887,0.002446481046112047,0.0006104746632826115,0.0028484678908279252,0.0006339206081993659,0.003475246639642877,0.0006242467548471744,0.004211594485804103,0.0006599076281197581,0.004927831851529123,0.00626062401356113,0.010064150234971104,0.0008078112368028886,0.004906961727975633,0.0013285493674296245,0.005992622647302554,0.0004351702229035476,0.0031328177351823638,0.0004156077180056276,0.008194683814928747,0.0003467049643712806,0.008194682881587432,0.0002918394214403443,0.010647728801845818,0.0006961544424900088,0.010683930413739435,0.0006317078025719699,0.03724118439138243,0.00027299962193231067,0.037241205188055584
179,3.0,0.00041873970721126704,0.002851568402640502,0.0003821902081690271,0.002851568402640502,0.00028743308639486156,0.002945341244584463,0.0008698748269607904,0.002877383379528905,0.0007748247114904467,0.0028522612388864874,0.0019475963839462756,0.0028522612388864874,0.002021130568130793,0.0028522612388864874,0.0021941910493089734,0.0028522612388865087,0.00045792562392170155,0.002945341637998758,0.0011515601885124399,0.002906447665567221,0.0010547881423246495,0.0028551962920220645,0.002048184595756965,0.0028551962920220645,0.0021059301455431364,0.0028551962920220645,0.0023178459751444203,0.002855196292022043,0.000571750476889632,0.0025395504769165564,0.0006337875561390443,0.0028606520721379818,0.0006847925361150917,0.003624486412742084,0.0007007671482909335,0.0045837477489963085,0.0006744085906978414,0.005634538067572125,0.0007353322414984716,0.006647477110074203,0.006001440463921367,0.01018583918485527,0.0010138156632342635,0.006669262066815044,0.001456746804585268,0.006145354273825762,0.0005456031862458226,0.003072166633156363,0.0005386277305666717,0.008555157977915995,0.00016353245181948905,0.008555158857685626,0.0005536545694510089,0.011834858093722842,0.0007721133304487812,0.010578688268062367,0.0007061468521329485,0.040971459607656996,0.00017196041316818657,0.040971482036692534
180,3.017,0.00021396573142028197,0.0006996814430342784,0.0002139217242436476,0.0006996814430342784,0.0002060845533733221,0.0006567104415487605,0.0003208966058876399,0.0007274821340245661,0.00030330897206451673,0.0006934308079598528,0.0005342034795255383,0.0006934308079598528,0.0005491805265664525,0.0006934308079598561,0.0005857986172067771,0.0006934308079598528,0.00025337472975987905,0.0006567105632428534,0.00034835475405731485,0.0006615970727827828,0.0003332235889514015,0.0007064314528437792,0.0005638620788165746,0.0007064314528437792,0.0005842989988511462,0.0007064314528437665,0.0006064337223913785,0.0007064314528437665,0.0002243000481321238,0.0009259740642847795,0.00022726433267490704,0.0015485303485819916,0.00022910834317203487,0.002253932909081606,0.00022432140727977694,0.0028565286618256586,0.00021141867578633255,0.0034257242837153136,0.00021691790406955103,0.003954719028356604,0.003124351797198313,0.005387898243256148,0.0004901813713703507,0.004024473755417086,0.0006676254910770607,0.002526049575887602,0.0005045505821391355,0.0019955050382821234,0.0005174058793470202,0.0036223068036061673,0.0004163857053053328,0.0036223087129285745,0.0004859883854665125,0.0061087423813504516,0.0004924074839763109,0.003926491663943465,0.00045059918560231193,0.016606998958621652,0.0001952169050324459,0.016607007676955807
181,3.033,9.085580350756838e-05,0.0007201176639218656,9.641714930492141e-05,0.0007201176639218656,0.00018223754433011605,0.0007503761794861465,0.0003374493934655738,0.0006817046857053996,0.00031341851225007345,0.0007097060784525875,0.0006256968685021484,0.0007097060784525875,0.0006512728082855629,0.0007097060784525875,0.0006798453775111663,0.0007097060784526021,0.0001353968173337626,0.0007503761158849743,0.00036591755304037267,0.0007367130893369263,0.00033682013882760294,0.0007020691077609336,0.0006230454920787622,0.0007020691077609336,0.0006404665936639303,0.0007020691077609336,0.0006917535981938617,0.0007020691077609299,0.0001237376277416416,0.0008116923874876668,0.00011658954829151575,0.0010450266446938624,0.00011661310738410849,0.001347727704552508,0.00012449307410681467,0.001635700878179191,0.00013770966667719784,0.0019178476537108327,0.0001425423313211749,0.0021782644687896534,0.0016514247314555253,0.0035573636678245244,0.0001997403047480765,0.002280578577049488,0.00010791037275884583,0.001842846217777628,0.00039252450700192834,0.0017961811938493992,0.0004119552016533494,0.0022564111347137955,0.0004658482822244336,0.0022564125213614555,0.0004907574020519914,0.005167697291195341,0.00046619587758413343,0.004520222768480958,0.000489976046816638,0.016107665737172094,0.00022343474295300514,0.016107674098408284
