Frame#,Time,Abdomen_rot,Abdomen,calcn_l_rot,calcn_l,calcn_r_rot,calcn_r,femur_l_rot,femur_l,femur_r_rot,femur_r,hand_l_rot,hand_l,hand_r_rot,hand_r,head_rot,head,humerus_l_rot,humerus_l,humerus_r_rot,humerus_r,lumbar1_rot,lumbar1,lumbar2_rot,lumbar2,lumbar3_rot,lumbar3,lumbar4_rot,lumbar4,lumbar5_rot,lumbar5,patella_l_rot,patella_l,patella_r_rot,patella_r,pelvis_rot,pelvis,radius_l_rot,radius_l,radius_r_rot,radius_r,sacrum_rot,sacrum,talus_l_rot,talus_l,talus_r_rot,talus_r,tibia_l_rot,tibia_l,tibia_r_rot,tibia_r,toes_l_rot,toes_l,toes_r_rot,toes_r,torso_rot,torso,ulna_l_rot,ulna_l,ulna_r_rot,ulna_r
235,3.933,0.00020303148988458185,0.0013570700428216635,0.000204066368016454,0.0013570700428216635,7.928969673337372e-05,0.0013783568882026584,0.00060101622633532,0.00135315477885002,0.00054638425251078,0.0013568474518256554,0.0008785230945257058,0.0013568474518256554,0.0008608671160924001,0.0013568474518256416,0.001056433808221196,0.0013568474518256416,0.00028716284358444236,0.001378356888285901,0.0007177748280183016,0.0013849598529836608,0.0006662752068322674,0.0013541742682623586,0.0009200371978798998,0.0013541742682623586,0.0008966212098810508,0.00135417426826237,0.001097143461291086,0.001354174268262373,0.00023877001114567885,0.0006433209844478753,0.00025010431652527275,0.0008000461985008477,0.00025537132326068906,0.0017824508329489185,0.0002425883226980317,0.0027920088157969685,0.00022103155769870596,0.003727084482873041,0.00033618887773773906,0.004537089993639861,0.0032044366694252645,0.005588574546424609,0.0003195206044642255,0.004658029409212749,0.0009476499158660556,0.0008449686298395356,0.0010462797910252627,0.008161299181207142,0.0010637139085031063,0.014436907879809065,0.0014489461057043504,0.014436900106793132,0.0005872602123813122,0.005668168317164585,0.001324374580120494,0.049452839324619885,0.0010915080815490368,0.04569950491052889,0.012141052808579474,0.04569950422150028
236,3.95,0.0002854308812204681,0.002024102625290859,0.00026671899096939117,0.002024102625290859,0.0003323226920130774,0.0020140657485887433,0.0007252268965354318,0.0020718277024355997,0.00067342925258893,0.002024042592462871,0.0013844990173534984,0.002024042592462871,0.001457561878494596,0.0020240425924628685,0.001501765138537223,0.002024042592462871,0.00017966359881595756,0.002014065842185673,0.0004830243447669219,0.002019325347846467,0.00043475978371739166,0.002037831629303953,0.0012756752460826453,0.002037831629303953,0.0013562378506444324,0.0020378316293039054,0.0013771444203514462,0.0020378316293039075,0.00034188360448790897,0.0019770510464253844,0.00038451813250668437,0.0019239065799957792,0.0004249636236534805,0.0018166132912877716,0.00045956012382238873,0.0017291538562691096,0.0004796944439366316,0.0016925869718031352,0.0004169434401500137,0.0017039542240282488,0.0040387921569054516,0.007108389830465195,0.0005212235508446208,0.0016699507424621416,0.0006983065633824651,0.0025947923303348257,0.0008889201929715079,0.006527282985068895,0.0009127140341126964,0.012469952643303243,0.001182745631263368,0.012469946704865982,0.0008006365752209582,0.0022770312507197424,0.0009022550966133172,0.04489944172129243,0.0009458352209914807,0.04166600787162176,0.011292716272645999,0.041666007132639696
237,3.967,0.0002579854848612249,0.0010269835018061348,0.00025125587445207247,0.0010269835018061348,0.00025129151835990513,0.0010055167258415216,0.000495458500621341,0.0010760352823014003,0.0004656651094191051,0.001026730842135055,0.0007250451543923512,0.001026730842135055,0.0007458401752917764,0.001026730842135055,0.0008118296877119006,0.001026730842135053,0.0001567025807231883,0.001005516808329552,0.00025809438525324527,0.0009826329215419643,0.00023770969261724948,0.001044134619245209,0.000596997595765758,0.001044134619245209,0.0006274472374335259,0.001044134619245156,0.0006639061401020233,0.001044134619245156,0.00026901889848952957,0.00109529286071812,0.0002918293269508799,0.0012170023880755405,0.0003136957530179067,0.0014045215760811749,0.00033454051914138573,0.0015875622174457793,0.00034847490035590136,0.0017632764614718933,0.0002893775437998572,0.001927012090246597,0.004102951015864111,0.006889179982818543,0.0004608188691049066,0.001953616150314843,0.000557367085969039,0.0018635940762944865,0.0007477269739644198,0.004456520340301092,0.0007570351140251062,0.007745119129685757,0.000863950976971337,0.007745115365297102,0.000713583686704938,0.0037483929330910043,0.0006712972638771863,0.04186610828495665,0.0008750858677151717,0.03790681409228545,0.010426197702345538,0.03790681284900766
238,3.983,0.0003031730522750815,0.0008522796210036378,0.000297203427479069,0.0008522796210036378,0.0002520101802424513,0.0008377183124788301,0.00044954799620881906,0.0008909510792014276,0.00042556019735116857,0.0008521079115728313,0.0005470955252406929,0.0008521079115728313,0.0005535272394108531,0.000852107911572823,0.0006325838499731751,0.0008521079115728313,0.00021417896528868086,0.0008377183124452994,0.0002678162806326065,0.0008066702254434903,0.0002570785282847695,0.0008683084296843774,0.0003920366067538644,0.0008683084296843774,0.0004037757330251941,0.0008683084296843774,0.00046020119531592444,0.0008683084296843861,0.0003039248745301847,0.000987720399857784,0.00032513046773916356,0.001212598324482727,0.00034368075358916206,0.0015116059862230766,0.0003592384820074503,0.0017854037717361425,0.00036762861417165396,0.002045676597566556,0.00032376158791297616,0.0022880009161395376,0.004299972794971251,0.007194799301741354,0.0005081677031992117,0.002311644651767352,0.00044760291181071934,0.0017280386326718855,0.0004401820066385468,0.0030721599809872954,0.0004255930519479199,0.002593038569005157,0.0006262337391650371,0.0025930380259532896,0.0007617784570548041,0.005218267770611072,0.0004056315213629334,0.038744725081686006,0.0008097918572288537,0.03465538599957604,0.009595429756581324,0.03465538456633
239,4.0,0.0003494853039515275,0.0009821238933471392,0.0003414661186832615,0.0009821238933471392,0.00031817768497659264,0.0009556718744781755,0.0005271403524552472,0.0010344808238332518,0.0004995909141975666,0.000981850487701904,0.0006568212394653626,0.000981850487701904,0.000661960929330698,0.0009818504877019006,0.0007592503236802272,0.000981850487701904,0.00023452041166875448,0.000955671875661373,0.00029019646539011284,0.0009264692455440243,0.00027423548178676175,0.0010007849664058432,0.0005074248363898326,0.0010007849664058432,0.0005221134208173989,0.001000784966405843,0.0005936690507889239,0.0010007849664058432,0.00036125287307224173,0.0010255199047111774,0.0003846399997754116,0.0011957241766380007,0.000404533332922272,0.0014555635117936712,0.0004186027221757859,0.0017160389632400134,0.0004230534745760348,0.0019849886565163214,0.00039332901567860147,0.0022495003871662437,0.004519065813721776,0.007681514965888264,0.0005469548171739405,0.002251055013411618,0.00039499156079509187,0.003189400441901936,0.0003920963932262566,0.002999451065275999,0.00041951498893206467,0.005478433647150946,0.0007359987286514689,0.005478434445981488,0.0007786082371962835,0.004823820503675487,0.0002572440243225632,0.03620435562086372,0.0008412903428499938,0.032595633440352,0.009020330234369357,0.03259563208019471
240,4.017,0.0003563980292421103,0.0008855212646429923,0.0003536595171599798,0.0008855212646429923,0.0003488724429523926,0.0008537137764492885,0.0005004897493660752,0.0009026873755034834,0.0004799934365523521,0.0008824165884416938,0.00044412985818693604,0.0008824165884416938,0.00041009845540858266,0.0008824165884416938,0.0005503907902776543,0.0008824165884416938,0.0002712981331168024,0.000853713776554205,0.0004571202123240739,0.0008630668892729861,0.0004312902553066562,0.0008837209240539595,0.0005133899281912992,0.0008837209240539595,0.0005010904567671923,0.0008837209240540462,0.0006194219111747105,0.0008837209240540802,0.0003568819778355657,0.0008607713705298852,0.00036945107367035294,0.0008215156175632657,0.0003809493666443521,0.0007965702876053634,0.0003924037511005896,0.0007876408231365089,0.00040171443256700723,0.0007838450676988031,0.0003714723661849562,0.0007849476933563338,0.005071252606412758,0.008997807011699645,0.00040980348082586294,0.0008080260625955216,0.0005807726588536762,0.006211993088698737,0.0007091960227747464,0.004120433897054062,0.0007826457960159588,0.01266204698975948,0.0009928225373716589,0.012662050037854847,0.00043402793504302876,0.003887024520872716,0.00028384105854996415,0.0347452291542617,0.0008395973858461368,0.031685508391333786,0.008566367098744122,0.03168550700333848
241,4.033,0.0004009590817063479,0.0006083753807442232,0.00039604795305615414,0.0006083753807442232,0.00037223028787440637,0.0005885248475541154,0.00045852023556279363,0.0006374812060866297,0.0004462279204909377,0.0006064125597343806,0.00042335062142704856,0.0006064125597343806,0.00040759945181682443,0.0006064125597344755,0.0004959221840011367,0.0006064125597344697,0.00032693060455974186,0.000588524847547865,0.00034124172836630113,0.0005700956884569996,0.00033644019704449386,0.0006174664840892872,0.00031507098050428907,0.0006174664840892872,0.00029826008651952414,0.0006174664840893775,0.00038502050905289535,0.0006174664840893771,0.00040448653774928853,0.0005748692589839116,0.00041739143658000254,0.0005175444005411481,0.0004276855366038436,0.00046831447095753334,0.0004362109542160533,0.00044459392892718806,0.0004422685226166124,0.0004425860994866792,0.00042951656952925027,0.00046031147348023893,0.004510848808824511,0.008203268361609922,0.0004152435346570048,0.00045677642107063056,0.0005331920761891146,0.0056773277869642275,0.0007491692070159826,0.003293634654634194,0.0008195322395431318,0.011426987375340762,0.0009447574915003617,0.0114269902829558,0.0004387046499064112,0.0045586865865201815,0.0005779276425742574,0.033013499619970264,0.0009655086515898544,0.030343491499391414,0.007956783295146874,0.030343490220063794
242,4.05,0.00031843414107791214,0.0013046398750435363,0.0003078796426976856,0.0013046398750435363,0.00036132867236381014,0.0012931686710362033,0.0005948050051438094,0.0013434388887650672,0.0005612886952769782,0.0013048795854245906,0.0009393168466612119,0.0013048795854245906,0.0009731715249772861,0.0013048795854245817,0.00103631865500141,0.0013048795854245906,0.00017760227180356887,0.0012931686713205139,0.0003094119592419155,0.0012922037932627053,0.0002777927610320453,0.0013161832967593338,0.0007941806724782807,0.0013161832967593338,0.0008323941564496283,0.0013161832967592676,0.000884606894147138,0.001316183296759259,0.00035190545998517084,0.0011713052022816043,0.0003744505650756063,0.000992378202704344,0.00039422788611439055,0.0006704960587314939,0.00040770458172129033,0.0003781653715832928,0.00041285869738908566,0.0002500459208967757,0.00042190600302350733,0.0003315868438133759,0.0037680746496988166,0.006948452205969204,0.00034691177835855674,0.00033774875594920695,0.00039474351644203066,0.0027675181079923226,0.0005293339771769209,0.0007605289391294221,0.0005426011270285941,0.0034916392626212086,0.0005546371483945765,0.0034916413939814856,0.0004241367882274368,0.004295796733812388,0.0010486091691166404,0.03038478248568067,0.00129057875823602,0.029479104502850035,0.007441084945151732,0.029479103981971833
243,4.067,0.00019878815321647757,0.0012992888054268361,0.00019891046113761174,0.0012992888054268361,0.0002975688137710318,0.001292167883333263,0.0006866418534113067,0.0013307426398865307,0.0006395356826848736,0.001299483956841233,0.0010249241933505606,0.001299483956841233,0.0010326576539216956,0.0012994839568411882,0.0011679009467736687,0.0012994839568412175,8.686260408461315e-05,0.0012921677246421172,0.0005464897182515733,0.0012952914021772378,0.0004973162312549935,0.0013064256153839605,0.0009451615297172911,0.0013064256153839605,0.0009521501265494253,0.0013064256153839508,0.0010910342329227877,0.0013064256153839508,0.00023159792216685075,0.0012964738968590343,0.00024517515584232227,0.0013158044484245948,0.00025993402843049897,0.001321260493874455,0.0002743075052074973,0.0013894153931881914,0.00028649678070410164,0.0015233613470014482,0.00029495215357014376,0.0016805417970629634,0.0025404179728077255,0.005256099502432711,0.00019977625883970716,0.0016877245130822549,0.0004086215259190238,0.00216493583213683,0.0003000959091723909,0.0007490568086293332,0.0003006763394274385,0.0031933926207472056,0.00023847446365944886,0.0031933952946778185,0.0002691300980339914,0.005516641855443894,0.0015062525792240264,0.028026415839572275,0.0016191474412498928,0.028352799475924995,0.006756009372502382,0.02835279937485388
244,4.083,0.00020864208017755235,0.0009684895568148501,0.00020080157634104153,0.0009684895568148501,0.00025540897683470844,0.0009682553471430142,0.0004016523246199485,0.000984688501724688,0.0003796876960398443,0.0009688824096937673,0.0006874905953163713,0.0009688824096937673,0.0007210008783989827,0.0009688824096937727,0.0007438405942582506,0.0009688824096937673,0.00010354037373156044,0.0009682552447789079,0.0002090959624250155,0.0009767129793189211,0.00018551969263261162,0.0009725898755415485,0.0005912917723740981,0.0009725898755415485,0.0006256423682173581,0.0009725898755415435,0.0006472306950067872,0.0009725898755415435,0.0002342251970495177,0.0008693145302670401,0.00024866153833016035,0.0008189382989913391,0.0002616220922565447,0.0007986555109275151,0.0002721439006801898,0.0008987810689972935,0.0002801714869167153,0.001085328614523137,0.0002956326731306566,0.0012889059936160626,0.0018670203970895629,0.004563933840940499,0.00015960296632560708,0.0013125685950176047,0.0003115615149309802,0.0021465665611898354,0.00030682862052829865,0.002040759684516333,0.0003245590256059096,0.0042713628623597,0.0001852810412984542,0.004271366117144808,0.0002634942579442614,0.006624258989900615,0.00173819732831611,0.024815123432229056,0.0018089913619616258,0.02592500411704996,0.005830920629036785,0.025925004252840105
245,4.1,0.0002096510729682088,0.0006634386271452454,0.00020108043346113484,0.0006634386271452454,0.00021605499538063894,0.000675664660709387,0.00014353017359717104,0.0006409671072516436,0.0001449732127484877,0.0006607924023878722,0.0003255137293571097,0.0006607924023878722,0.00035874693722893477,0.0006607924023878704,0.0003364852004462402,0.0006607924023878722,0.00015635349854603895,0.0006756646599598955,0.00015378125301496155,0.0007011981953259525,0.00014227070492731076,0.0006515411772322567,0.00033147453517991845,0.0006515411772322567,0.0003566229006443968,0.0006515411772322129,0.00036628310345279816,0.0006515411772322108,0.00023772874273119042,0.0005441077041202691,0.00024730966414387734,0.0004520905617409527,0.000255264105915429,0.00042489365947128745,0.0002597958767918283,0.0005530999180939844,0.00026194777349591706,0.0007413458948724777,0.000291623128196526,0.000920863240238522,0.0009465585597397198,0.00374420197768872,0.00013006373714575313,0.0009751041156939109,0.00015688821984870122,0.002229402015326441,0.00040552227421599996,0.0022223945614728577,0.00043357433118366,0.005178224958815469,0.0003225135630687236,0.00517822928382611,0.0002584975187739883,0.006769528309568851,0.0017668448606976718,0.021742931128001183,0.001803998777410065,0.02321125813422954,0.005044559637355831,0.02321125841588683
246,4.117,0.00018614794260696154,0.0010558403158113234,0.00017069233397704175,0.0010558403158113234,0.00019437110122068856,0.001071699073917751,0.00019569653233642373,0.0010365513263192907,0.00018092161062977088,0.001053834411585074,0.0005836023938669947,0.001053834411585074,0.0006340638116550201,0.001053834411585074,0.0006169126675085268,0.001053834411585074,9.321687089790854e-05,0.0010716990730481593,0.00023807056406189678,0.0011043231716835677,0.0002101867115763807,0.0010446561500352537,0.0005970743535357653,0.0010446561500352537,0.0006394413442519195,0.0010446561500352537,0.0006518737094477732,0.0010446561500352537,0.00023007446974545332,0.0009119188005002846,0.0002508175345961404,0.0007319632601443208,0.0002667926427480684,0.0004708694908130653,0.0002720046166634472,0.0004534462870566825,0.0002669056307068148,0.0006538670100519537,0.0003160425476015872,0.000863301060050466,0.0012950608921051246,0.004209447123237981,0.00019412936923611155,0.0009722785298332383,0.00017762624561086363,0.002659732971589394,0.0004998999207274341,0.0026142686562949757,0.0005259764209957544,0.0076027695624318,0.00028390341982490537,0.007602773589203283,0.00020300941858410575,0.007998757098402975,0.0019236164955082917,0.01938705047409862,0.0019462580218224282,0.02156526372038618,0.00439473863017452,0.021565264306663265
247,4.133,0.00020012378884400265,0.0011981527452582567,0.00018695336372367405,0.0011981527452582567,0.00022924482426852052,0.0012082685338394255,0.00024289891400559288,0.0011863788104297893,0.00023406653123369392,0.0011977547685474363,0.0006098625635919345,0.0011977547685474363,0.0006753677723180055,0.0011977547685474471,0.0006158274140761746,0.0011977547685474363,6.364270687380274e-05,0.0012082685345322659,0.0001828463105095198,0.0012408056838399994,0.00015872468566859358,0.00119087859464345,0.0005964403469581319,0.00119087859464345,0.0006574807712665454,0.00119087859464345,0.000621641310510472,0.00119087859464345,0.00022500554230018457,0.0011138427440903122,0.0002476157400647082,0.0010323996554332312,0.0002642220513791334,0.0009411491671559005,0.0002678763497937328,0.0010057876059174184,0.0002587745589386876,0.0011843707934727937,0.00030549008906058264,0.0013806075334506598,0.0016262392702175597,0.004353339344044134,0.0002559379461006121,0.0014398660899037521,0.00025714039574910313,0.0026015974683671725,0.0005359783290968875,0.002621288282332784,0.0005584775990451063,0.006005737531351227,0.0003927292501197912,0.006005740455891819,0.00023115493052059741,0.006303324238023866,0.00163433871188979,0.017709311351046184,0.0016884454438776983,0.018979960192976136,0.004037649493185035,0.018979960333711507
248,4.15,0.0001875708951686929,0.0010468398060146757,0.00017429669810665283,0.0010468398060146757,0.0001940836110286454,0.0010652081924173923,0.00018596316416826102,0.0010279790032810938,0.0001743985579619683,0.001047624585695051,0.0005662371029379924,0.001047624585695051,0.0006185677327241246,0.001047624585695051,0.000591143795585719,0.001047624585695051,0.00011005888769039733,0.0010652081931636947,0.00025916015081835133,0.0011004903766502325,0.00023356014158194203,0.0010379214174820214,0.0005978835288846565,0.0010379214174820214,0.0006416295943826478,0.0010379214174820214,0.0006467801339015445,0.0010379214174820184,0.0002228798346726783,0.0010173887517588049,0.00024311837689824136,0.0010950174556357856,0.0002565140061472672,0.0012739718808019588,0.0002530570539605902,0.0015767369871842055,0.00023382385445626223,0.0019288458054732918,0.0003081079550685472,0.0022581589385809444,0.0024079179296142487,0.0054633804489296715,0.00029155823938352687,0.002314463112678847,0.0003481885915130203,0.003075047249653742,0.0005079276351563597,0.0031480944693378005,0.0005386721728479826,0.01009281794634518,0.00043640273480527523,0.01009281767106171,0.00027424342873760084,0.005526451107647978,0.001408269751301198,0.016849993368333205,0.0014907181544304329,0.017514072871058307,0.0038758024547520093,0.017514072716400264
249,4.167,0.0001642998115038144,0.0010688019563162626,0.00015273590592086933,0.0010688019563162626,0.00021011738048863732,0.0010800524115843438,0.00029284328749816914,0.001064625370673744,0.0002757262165063137,0.0010694594815746522,0.0006600491112297139,0.0010694594815746522,0.0007109199841816907,0.0010694594815746498,0.0006916904880369115,0.0010694594815746498,6.536938275084364e-05,0.0010800524115976635,0.000219540965922875,0.0011058129172527263,0.00019369772436484932,0.00106583514560045,0.0006285228830881856,0.00106583514560045,0.0006761871155520181,0.00106583514560045,0.0006710662050659908,0.00106583514560045,0.0001967333947901056,0.0010373296359571754,0.00021594623770966143,0.0011236137165792851,0.00022910764420837248,0.0013125332981154545,0.00022647042058615072,0.001625984815750665,0.0002089241008089844,0.0019915617705162643,0.00027736080512587134,0.0023351814265618162,0.0024776421425189627,0.005248211342738663,0.0002671858904410706,0.002381944749921295,0.00033131537032272734,0.002655125214676723,0.0003682207832752749,0.0026320930160589153,0.00040837898413667177,0.008170985527405163,0.0005423604114902765,0.008170983406792932,0.00032286593139080794,0.004684154921560064,0.0010855551177357708,0.016629007777522103,0.0011961950733896858,0.016255642397877846,0.0038032656954357633,0.016255641879138274
250,4.183,0.00027030398491178587,0.002562837615572306,0.00023844398411194284,0.002562837615572306,0.000381730522685818,0.0025559908835991025,0.000980190907213878,0.0026134425223622655,0.0009016245178850458,0.0025620455829359714,0.0018365423898790542,0.0025620455829359714,0.0019068586990011957,0.0025620455829359844,0.0020364183952269643,0.0025620455829359714,7.484516437616096e-05,0.002555990883567112,0.0007645657512855211,0.0025724229721455073,0.0006830502981140263,0.0025757777138831917,0.001738176909948372,0.0025757777138831917,0.0018124897522008244,0.0025757777138832056,0.0019324689209536006,0.0025757777138832056,0.00039844644766512345,0.0022036706240271204,0.000450435117956872,0.0020496572399591856,0.0004892263771059867,0.0021568291967886803,0.0004920299428166564,0.002755370561027679,0.00045786709303304864,0.0035584122620531847,0.0006060310003642665,0.004327076510081953,0.003340356622845214,0.006469514699665929,0.0005401472589599935,0.004418610333257751,0.0004802694950623065,0.0016398668527175194,0.0002236352229004373,0.001479591642279143,0.00025597180648178816,0.005247857270229726,0.00040945068094599984,0.005247855830995113,0.0006756898614170004,0.007190407102738965,0.0011457826147287262,0.016241197662779948,0.0012634966935494985,0.015233870883399173,0.003626975643618195,0.015233869969521219
251,4.2,0.0002774127834620779,0.002147429316498029,0.00025050841520738354,0.002147429316498029,0.0003742216158380558,0.002155720501144967,0.0008184217143445501,0.002174587999197475,0.000752889138057016,0.0021473096293580774,0.001531925614340293,0.0021473096293580774,0.0015871259260758159,0.002147309629358061,0.001706468985329722,0.002147309629358064,0.0001271241015811753,0.0021557205006767165,0.000662126485562878,0.0021788145434236466,0.0005902613505085418,0.0021525708328258156,0.0014476985182250133,0.0021525708328258156,0.0015003843146030788,0.0021525708328258156,0.0016281895615750557,0.0021525708328258,0.0003951591655364099,0.0017908641858387633,0.0004346179471372733,0.0016732156585150314,0.0004637759332119738,0.0018737738952849482,0.00046199536737032875,0.002509247627858429,0.00042923920426005244,0.0032868408008110517,0.0005692722535104708,0.004010942567204772,0.0031450738800774666,0.006272257729739599,0.0004988135773521814,0.004107528038884985,0.00037022320573040806,0.0011260658108860303,0.0002033144008191335,0.001921278134958392,0.00022731777030384406,0.005073131559281402,0.00037826928659235595,0.005073129765996618,0.0006884990066239453,0.00767350286829498,0.001217243480298859,0.014697044337908246,0.0013054648020620538,0.013829803977757077,0.003205458291959324,0.01382980313015804
252,4.217,0.00020525642195933652,0.000349864809607816,0.00020777509615408518,0.000349864809607816,0.00018827893856425163,0.00034320009375001567,0.00025285487595091754,0.00036752713787409537,0.0002439261502797223,0.0003557410502634803,0.0003159993314992005,0.0003557410502634803,0.0003111917465477431,0.00035574105026352074,0.0003507510042563249,0.0003557410502634803,0.0002413690345021438,0.0003431999354585906,0.00033040991930756425,0.0003444623733173913,0.0003191332716290229,0.0003579472586186806,0.0004007636577894392,0.0003579472586186806,0.000404067572834715,0.0003579472586187352,0.0004319150718134084,0.00035794725861877397,0.00020057786926529306,0.00046647845385535964,0.00019800691618462017,0.0005988947310891484,0.0001962044849082462,0.0007473305446114663,0.00019491540398967812,0.0008752142150304081,0.00019480396273503054,0.0009923580982148165,0.00019742170385998173,0.001097739178954993,0.0014922202885333802,0.003220115626392709,0.00020889981892105745,0.0011091617866810068,0.00013135595702154642,0.002075445625045447,0.0002884336280252823,0.0020390931093056857,0.00027874727790467023,0.005912598962452752,9.466948852023135e-05,0.005912600721819943,0.00033918325199252934,0.007864177666667683,0.0009296413636749449,0.015242956483641358,0.0008627751933528906,0.0116641934862896,0.0027302619224296425,0.011664192490828446
253,4.233,0.00022281856661397046,0.0005788310213301299,0.00022122336862673454,0.0005788310213301299,0.00016481475110909855,0.0005827589704992613,0.00031628375773682646,0.0005643883664371914,0.0002986867167387449,0.0005660076951459417,0.00036028575099389273,0.0005660076951459417,0.0003567040154824631,0.0005660076951459417,0.00042676298256077674,0.0005660076951457744,0.00019265879357841296,0.0005827588962399832,0.00029517138899441106,0.0005638997384786078,0.00028288662162220075,0.0005695834386871006,0.00027788049240598083,0.0005695834386871006,0.0002623788317826702,0.0005695834386871006,0.0003431222754665404,0.0005695834386871027,0.0002149793172682618,0.0006752564700027339,0.00022465558470380993,0.0008133900800891333,0.0002313220466515887,0.0010066432052185865,0.00023647706579721888,0.00119184470741522,0.00024138384487553896,0.0013723446600818127,0.0002365633258757305,0.0015399934597716115,0.0020572399921220345,0.004843148221081143,0.00022119803826216926,0.0015323045029089213,0.0001572686891351705,0.0025424412450373054,0.0003254923828327776,0.0025145400627042155,0.0003433408721058324,0.006911425235394453,0.00012384107813672191,0.006911427360038595,0.00045025178249510786,0.008099827784258497,0.0009422354913619217,0.013358864630057074,0.0009088809646554703,0.010231290024732352,0.0023423049425370657,0.010231289074021002
254,4.25,0.00021360582941747035,0.0002379121506844235,0.00021252491101904263,0.0002379121506844235,0.0001885574126291035,0.0002400493381225189,0.0001911837514724485,0.00022437038211357068,0.00018984698051447316,0.00023052758557562646,0.00020297791888250797,0.00023052758557562646,0.00019918671093599398,0.0002305275855755999,0.00022204464121008887,0.00023052758557562646,0.00021684157014829558,0.00024004933818009143,0.0002479873363289481,0.0002435109950852805,0.00024360839389389773,0.00022774578233358144,0.0002535105948552088,0.00022774578233358144,0.0002513524765499449,0.00022774578233362262,0.00027360705639350075,0.00022774578233362262,0.00021471701614450805,0.00038341135268140703,0.00021733368914505843,0.0006031972463234088,0.0002190831818472016,0.0008464056411707348,0.0002209710678384456,0.001052133401622776,0.00022423019087631824,0.0012432812398795606,0.0002245031802717414,0.0014184947192883162,0.0018882306200621755,0.004594960872237957,0.00021149972581687546,0.0014140521639820363,0.00014959373005186009,0.0034468206700466013,0.00042253822771045924,0.003148190359662753,0.0004547386337955716,0.007679916627310618,0.00040051888103055915,0.007679918183049183,0.0003965798216593955,0.006118302005762655,0.0008436746555850912,0.010062498449814128,0.0008503837946106875,0.008362607891706246,0.0018509848671096959,0.008362607212399698
255,4.267,0.00011818986418230574,0.0003186115940668318,0.00011840817166446972,0.0003186115940668318,0.00011088486033158087,0.0003142921948593857,0.00011174822178983365,0.00031205798800532065,0.00011156390098067886,0.00031462274706422377,0.00013931840729942114,0.00031462274706422377,0.0001519728160030687,0.00031462274706422377,0.00013011003178223492,0.00031462274706422377,0.0001258130608483118,0.0003142922278501039,0.0001540102009305659,0.00032089950927925877,0.00015053488470844224,0.0003120701297250934,0.0001843713017823054,0.0003120701297250934,0.00019612304056647762,0.0003120701297250934,0.0001834656598528914,0.0003120701297250934,0.00011436199864114859,0.00021014721236583408,0.00011534756911173643,0.0003130224512082568,0.00011634745452484874,0.0005197026648002571,0.00011738790015189477,0.0007070393807474802,0.00011882299643863489,0.0008852055429267741,0.00011500693251253909,0.001051117463088885,0.001144110826216263,0.0020131424907454767,0.00015418529299892185,0.0010604250322680613,0.00011136877163345427,0.004368724203380214,0.0006098780434282132,0.0037404836516709266,0.0006554794327092533,0.009892647513612343,0.0005524365962101334,0.009892647939923165,0.0002590730544237506,0.003682142321670308,0.0005740971604707213,0.006762178315293076,0.0005879779407763321,0.006182144830038563,0.0013357973270973213,0.006182144373830801
256,4.283,0.00012664909528636056,0.0005509862117954933,0.00013268727747246223,0.0005509862117954933,0.00011148512063492067,0.0005163565793220164,0.00032326890822056503,0.0005551466829986325,0.0003039386853928285,0.0005371633987974758,0.00036048185754419663,0.0005371633987974758,0.0003439243224502021,0.0005371633987974758,0.00043245215421648474,0.0005371633987974758,9.136678753076802e-05,0.0005163567064118224,0.00032695072912778615,0.0005182061679503346,0.0003055986006101799,0.0005403733814403983,0.0004148730306437019,0.0005403733814403983,0.0004104910202122524,0.0005403733814403526,0.00048207407927089007,0.0005403733814403526,8.650295148180615e-05,0.0004485950666322756,9.190608948631302e-05,0.00031897714916296986,9.505783993989445e-05,0.00021183357593650644,9.740383236726061e-05,0.0002165849215769372,9.929607008275814e-05,0.000290974196680535,9.308068384816063e-05,0.00037573388224807646,0.0013539251100258447,0.0023034438516424524,0.00010037983963404238,0.0003852438529100901,0.00011427123460248088,0.0033525959570122597,0.000654570883724703,0.0027814259275239193,0.000689170555718959,0.006059072944091895,0.0005240992928927378,0.006059074723522178,0.00018325512931777514,0.00313328954219312,0.0006384062048409132,0.005625810472440214,0.000651627374130455,0.005561523156765799,0.0010976945359537358,0.005561522875391522
